frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
4101272,-89.9957,90.0023,-14.9967,44.9952,5.00164,4.99623,-174.999,93.5307,99.1776,4.77967,-52.4257,-13.3454,-82.2474,-15.7112,-90,90,-15,45,5,5,-175,93.7339,99.2291,4.66962,-53.0775,-13.5612,-81.8355,-15.7894,5.12853,3.35129,2.45354,-5.49989,-0.64797,-1.84646,-0.178027,-11.7716,16.7657,3.46458,11.6764,0.993802,1.98991,-0.800315,-0.0203435,-0.459162,1.511,1.9919,0.275742,-1.67852,-0.108814,-0.443839,1.51029,-1.95658,0.275022,-1.75849,-0.857658,-0.0869546,1.25601,-0.00531398,0.999986,0.000215026,-0.81761,-0.671859,1.26814,0.20895,-0.85074,0.824308,-0.250047,-0.845196,1.60959,-0.185207,-0.918304,1.59717,-221.18,-375.064,1575.44,-209.523,-414.654,1613.28,-243.443,-385.768,1520.45,105.231,-426.927,1580.39,88.1186,-445.708,1609.38,124.115,-439.851,1530.54,-775.269,-215.547,1249.51,-815.105,-175.943,1219.59,-853.838,-231.244,1201.96,-795.026,-179.938,1186.19,0,0,0,269.4,-253.592,837.268,296.599,-299.006,797.343,281.855,-270.651,868.685,-854.948,-871.073,1331.56,-810.884,-866.017,1344.98,-837.008,-869.258,1377.09,-944.402,709.766,1273.25,-896.477,709.784,1257.66,-927.329,706.168,1228.91,-880.488,-509.788,1339.04,-836.865,-507.619,1349.36,-849.533,-510.728,1305.77,-0.223897,-0.859013,1.60409,0.227009,-1.4181,1.70871,1
4101273,-89.9957,90.0023,-14.9967,44.9952,5.00164,4.99618,-174.999,93.621,99.2053,4.73247,-52.7237,-13.4153,-82.1042,-15.7388,-90,90,-15,45,5,5,-175,93.8331,99.2599,4.6155,-53.4117,-13.6427,-81.6765,-15.8185,5.18376,3.33002,2.47345,-5.66975,-0.651031,-1.91386,-0.206687,-11.6795,17.1975,3.37869,11.1685,1.0591,1.85146,-0.753455,-0.0202622,-0.459086,1.51096,1.99103,0.275191,-1.67803,-0.108772,-0.44408,1.51034,-1.95712,0.273993,-1.75843,-0.857658,-0.0869546,1.25601,-0.00531398,0.999986,0.000215026,-0.817339,-0.671415,1.27288,0.208733,-0.850406,0.824049,-0.249286,-0.84661,1.60915,-0.183724,-0.919154,1.59675,-221.085,-375.157,1575.53,-209.376,-414.684,1613.44,-243.391,-385.868,1520.54,105.351,-426.724,1580.22,88.2693,-445.519,1609.25,124.199,-439.654,1530.37,-775.295,-215.09,1251.97,-815.424,-175.55,1222.14,-854.12,-230.817,1204.73,-795.413,-179.524,1188.63,0,0,0,268.754,-253.36,836.918,295.97,-298.727,796.982,281.28,-270.34,868.367,-853.686,-870.407,1337.55,-809.601,-865.272,1350.75,-835.591,-868.355,1383,-945.875,709.979,1271.27,-897.91,709.949,1255.41,-929.045,706.278,1226.75,-879.787,-509.137,1343.32,-836.11,-506.849,1353.43,-849.071,-510.097,1309.81,-0.223877,-0.859252,1.604,0.227004,-1.41809,1.7087,1
4101274,-89.9957,90.0023,-14.9967,44.9952,5.00164,4.99618,-174.999,93.8307,99.2668,4.61921,-53.4265,-13.5908,-81.7729,-15.7965,-90,90,-15,45,5,5,-175,93.9329,99.2908,4.56086,-53.7485,-13.7249,-81.5162,-15.8475,5.11237,3.28453,2.65251,-5.61475,-0.658147,-1.85544,-0.18475,-11.3113,17.1586,3.38529,12.0984,0.934341,2.22448,-0.725992,-0.0201416,-0.458849,1.51087,1.99036,0.275657,-1.678,-0.108643,-0.443931,1.51034,-1.95816,0.274134,-1.75754,-0.857658,-0.0869546,1.25601,-0.00531398,0.999986,0.000215026,-0.816974,-0.671099,1.27774,0.208482,-0.850055,0.823798,-0.24792,-0.848026,1.60875,-0.182182,-0.920113,1.59637,-220.986,-375.222,1575.65,-209.204,-414.754,1613.51,-243.342,-385.994,1520.67,105.506,-426.493,1580.08,88.4469,-445.303,1609.1,124.33,-439.396,1530.2,-775.336,-214.603,1254.46,-815.713,-175.074,1224.7,-854.393,-230.38,1207.37,-795.733,-179.1,1191.1,0,0,0,268.015,-253.1,836.626,295.318,-298.452,796.664,280.64,-270.047,868.096,-852.556,-869.654,1343.7,-808.256,-864.443,1356.5,-834.057,-867.319,1388.96,-947.378,710.268,1269.38,-899.985,709.873,1252.98,-930.42,705.922,1224.9,-879.101,-508.396,1347.72,-835.361,-505.999,1357.45,-848.278,-509.853,1314.05,-0.22385,-0.859498,1.60392,0.227013,-1.41808,1.7087,1
4101275,-89.9957,90.0023,-14.9967,44.9952,5.00164,4.99623,-174.999,93.9315,99.3001,4.56212,-53.7634,-13.67,-81.6145,-15.8239,-90,90,-15,45,5,5,-175,94.0534,99.3278,4.49462,-54.156,-13.8245,-81.3223,-15.8823,5.05751,3.54651,2.55448,-5.52992,-0.660007,-1.85116,-0.20217,-11.1584,16.8599,3.19228,12.3987,0.716089,2.4589,-0.680814,-0.0200737,-0.458733,1.51088,1.98896,0.275491,-1.67805,-0.108344,-0.443422,1.51019,-1.95986,0.275751,-1.75403,-0.857658,-0.0869546,1.25601,-0.00531398,0.999986,0.000215026,-0.816727,-0.670712,1.28241,0.208166,-0.849696,0.823535,-0.247475,-0.849715,1.60817,-0.180582,-0.921054,1.59592,-220.876,-375.304,1575.77,-208.897,-414.744,1613.49,-243.261,-386.071,1520.8,105.662,-426.286,1579.93,88.6505,-445.09,1608.98,124.426,-439.155,1530.03,-775.493,-214.049,1256.9,-815.911,-174.545,1227.3,-854.666,-229.867,1210.15,-796.065,-178.595,1193.61,0,0,0,267.41,-252.766,836.359,294.694,-298.096,796.362,280.06,-269.725,867.749,-851.279,-868.868,1349.94,-806.96,-863.513,1362.42,-832.555,-866.267,1395.02,-948.818,710.41,1267.4,-902.114,710.875,1250.55,-932.265,706.015,1222.92,-878.354,-507.62,1352.15,-834.55,-505.085,1361.61,-848.043,-509.123,1318.08,-0.223816,-0.859752,1.60383,0.227009,-1.41809,1.70869,1
4101276,-89.9957,90.0024,-14.9967,44.9952,5.00164,4.99623,-174.999,94.0331,99.3328,4.50618,-54.1055,-13.756,-81.4516,-15.8529,-90,90,-15,45,5,5,-175,94.1545,99.3587,4.43887,-54.4983,-13.9082,-81.1594,-15.9112,4.99202,3.83603,2.51878,-5.3914,-0.665979,-1.8373,-0.209717,-11.2253,17.1504,3.18661,11.8008,0.796875,2.30202,-0.713533,-0.0199519,-0.458664,1.51088,1.98788,0.27521,-1.67681,-0.108346,-0.443443,1.51027,-1.96026,0.276456,-1.75615,-0.857658,-0.0869546,1.25601,-0.00531398,0.999986,0.000215026,-0.816395,-0.670533,1.28743,0.207855,-0.84936,0.823279,-0.246551,-0.851328,1.60766,-0.179404,-0.920616,1.59528,-220.763,-375.351,1575.87,-208.884,-414.911,1613.49,-243.181,-386.14,1520.92,105.804,-426.047,1579.78,88.8621,-444.86,1608.83,124.538,-438.938,1529.83,-775.833,-213.445,1259.28,-816.173,-173.907,1229.95,-854.945,-229.351,1213.01,-796.086,-178.346,1196.03,0,0,0,266.787,-252.467,836.071,294.045,-297.765,796.059,279.452,-269.416,867.463,-849.995,-868.05,1356.24,-805.599,-862.613,1368.46,-830.982,-865.215,1401.23,-950.156,710.559,1265.54,-902.278,710.464,1248.64,-933.874,705.981,1220.9,-877.485,-506.889,1356.66,-833.679,-504.203,1365.83,-847.315,-508.7,1322.55,-0.223777,-0.860008,1.60374,0.227019,-1.4181,1.7087,1
4101277,-89.9957,90.0024,-14.9967,44.9953,5.00164,4.99623,-174.999,94.1342,99.3646,4.45459,-54.4478,-13.8414,-81.2952,-15.884,-90,90,-15,45,5,5,-175,94.256,99.3896,4.38263,-54.8429,-13.9925,-80.9953,-15.94,4.73756,3.90838,2.55008,-5.27125,-0.657694,-1.78617,-0.219162,-11.2916,17.3346,3.43733,11.8117,0.851114,2.15848,-0.672768,-0.0198498,-0.458538,1.51089,1.98657,0.274617,-1.67665,-0.108496,-0.444324,1.51024,-1.96045,0.27348,-1.75789,-0.857658,-0.0869546,1.25601,-0.00531398,0.999986,0.000215026,-0.816141,-0.670081,1.29238,0.207511,-0.848995,0.823035,-0.245508,-0.853007,1.60709,-0.177658,-0.921564,1.59475,-220.699,-375.584,1575.8,-208.816,-415.039,1613.64,-243.093,-386.186,1521.05,105.98,-425.827,1579.61,89.0818,-444.642,1608.7,124.65,-438.717,1529.66,-775.842,-212.951,1261.82,-816.239,-173.559,1232.57,-855.121,-228.89,1215.81,-796.536,-177.662,1198.73,0,0,0,266.114,-252.197,835.778,293.387,-297.463,795.743,278.807,-269.114,867.132,-848.669,-867.226,1362.77,-804.215,-861.594,1374.55,-829.359,-864.112,1407.57,-951.523,710.737,1263.75,-904.339,710.55,1246.36,-935.805,706.029,1218.92,-876.621,-506.101,1361.22,-832.738,-503.314,1370.09,-846.814,-508.094,1326.73,-0.22373,-0.860272,1.60365,0.227019,-1.41809,1.70869,1
4101278,-89.9958,90.0024,-14.9967,44.9953,5.00164,4.99623,-174.999,94.2364,99.3952,4.3966,-54.7962,-13.9135,-81.13,-15.916,-90,90,-15,45,5,5,-175,94.358,99.4204,4.32593,-55.1897,-14.0775,-80.8302,-15.9688,4.6903,4.05015,2.44551,-5.25582,-0.631385,-1.78855,-0.200484,-11.3841,17.4996,3.47144,11.6712,0.962515,2.11522,-0.706493,-0.0197267,-0.458131,1.51087,1.98538,0.27474,-1.67785,-0.108045,-0.442975,1.51019,-1.96209,0.278629,-1.75553,-0.857658,-0.0869546,1.25601,-0.00531398,0.999986,0.000215026,-0.815817,-0.669814,1.29751,0.207188,-0.848632,0.822768,-0.244463,-0.854671,1.60647,-0.175837,-0.922558,1.59428,-220.499,-375.429,1576.04,-208.565,-415.117,1613.46,-242.963,-386.223,1521.15,106.202,-425.603,1579.44,89.3167,-444.428,1608.54,124.796,-438.515,1529.48,-775.898,-212.428,1264.36,-816.392,-173.051,1235.24,-855.328,-228.431,1218.66,-796.923,-177.153,1201.34,0,0,0,265.45,-251.857,835.454,292.748,-297.162,795.399,278.245,-268.76,866.839,-847.371,-866.423,1369.32,-802.698,-860.797,1380.85,-827.642,-862.967,1413.84,-952.758,710.838,1261.94,-905.783,710.542,1244.21,-936.905,705.56,1217.01,-875.731,-505.274,1365.88,-831.873,-502.379,1374.13,-846.132,-507.449,1331.22,-0.223673,-0.860542,1.60355,0.22701,-1.41808,1.7087,1
4101279,-89.9958,90.0024,-14.9967,44.9953,5.00164,4.99623,-174.999,94.2364,99.3952,4.3966,-54.7962,-13.9135,-81.13,-15.916,-90,90,-15,45,5,5,-175,94.4399,99.4451,4.28023,-55.4687,-14.1459,-80.6973,-15.9917,4.6903,4.05015,2.44551,-5.25582,-0.631385,-1.78855,-0.200484,-11.3841,17.4996,3.47144,11.6712,0.962515,2.11522,-0.706493,-0.0195938,-0.458142,1.51083,1.9842,0.273873,-1.67747,-0.107993,-0.443347,1.51034,-1.96237,0.275727,-1.75562,-0.857658,-0.0869546,1.25601,-0.00531398,0.999986,0.000215026,-0.815519,-0.669513,1.30263,0.206834,-0.84826,0.822498,-0.243397,-0.856436,1.60582,-0.173925,-0.923575,1.59374,-220.357,-375.424,1576.14,-208.358,-415.093,1613.77,-242.861,-386.255,1521.29,106.405,-425.398,1579.24,89.5675,-444.2,1608.39,124.951,-438.282,1529.29,-775.855,-211.967,1266.87,-816.584,-172.528,1237.91,-855.503,-227.975,1221.53,-797.236,-176.665,1203.93,0,0,0,264.924,-251.502,835.138,292.185,-296.835,795.045,277.692,-268.47,866.474,-846.122,-865.588,1375.9,-801.37,-859.801,1386.94,-825.978,-861.804,1420.26,-953.817,710.933,1260.13,-906.973,710.605,1242.27,-938.536,705.514,1215.22,-874.823,-504.478,1370.55,-830.738,-501.55,1378.49,-845.502,-506.876,1335.62,-0.223608,-0.86082,1.60345,0.227011,-1.41809,1.7087,1
4101280,-89.9958,90.0024,-14.9968,44.9953,5.00164,4.99623,-174.999,94.443,99.4593,4.28134,-55.4911,-14.0862,-80.7995,-15.9754,-90,90,-15,45,5,5,-175,94.5427,99.4758,4.22271,-55.8193,-14.2319,-80.5303,-16.0202,4.53476,3.94543,2.30013,-5.16651,-0.655407,-1.72998,-0.209081,-11.6557,16.994,3.40959,12.3421,0.954611,2.265,-0.689094,-0.0193879,-0.458055,1.51069,1.98379,0.274052,-1.67589,-0.107845,-0.44331,1.51033,-1.96324,0.276016,-1.75535,-0.859143,-0.0858614,1.26049,-0.0120322,0.999893,-0.00833154,-0.815203,-0.669384,1.30789,0.206472,-0.847879,0.822218,-0.242272,-0.858329,1.60519,-0.171389,-0.925745,1.59341,-220.187,-375.442,1576.25,-208.133,-415.124,1613.87,-242.741,-386.267,1521.38,106.577,-425.146,1579.06,89.7793,-443.994,1608.21,125.127,-438.018,1529.08,-775.899,-211.487,1269.39,-816.692,-172.113,1240.59,-855.654,-227.492,1224.39,-797.424,-176.234,1206.57,0,0,0,264.287,-251.312,834.73,291.622,-296.556,794.694,277.153,-268.19,866.092,-844.83,-864.669,1382.54,-800.015,-858.886,1393.16,-824.279,-860.688,1426.79,-954.894,711.066,1258.45,0,0,0,-940.277,705.624,1213.32,-873.924,-503.663,1375.27,-829.761,-500.609,1382.83,-844.913,-506.254,1340.07,-0.223532,-0.86111,1.60335,0.227012,-1.41809,1.7087,1
4101281,-89.9958,90.0024,-14.9968,44.9953,5.00164,4.99623,-174.999,94.5451,99.4918,4.22254,-55.8451,-14.178,-80.6296,-16.0041,-90,90,-15,45,5,5,-175,94.6665,99.5126,4.15311,-56.2425,-14.3358,-80.3287,-16.0543,4.52131,3.88413,2.24745,-5.28707,-0.649107,-1.80798,-0.178201,-11.6172,17.1008,3.56159,11.8494,0.820279,2.15658,-0.71118,-0.0191918,-0.457995,1.51061,1.98308,0.27359,-1.67456,-0.107809,-0.443881,1.51022,-1.96413,0.27341,-1.75529,-0.859143,-0.0858614,1.26049,-0.0120322,0.999893,-0.00833154,-0.814918,-0.668806,1.31297,0.206113,-0.847538,0.821947,-0.241038,-0.860308,1.60445,-0.169253,-0.926935,1.59288,-220.035,-375.624,1576.21,-207.883,-415.092,1613.97,-242.602,-386.334,1521.49,106.771,-424.89,1578.86,90.0249,-443.753,1608.02,125.298,-437.752,1528.88,-775.827,-210.977,1272.02,-816.862,-171.564,1243.39,-855.837,-227.035,1227.35,-797.653,-175.727,1209.2,0,0,0,263.729,-250.974,834.401,291.05,-296.308,794.349,276.63,-267.938,865.715,-843.503,-863.752,1389.15,-798.659,-857.772,1399.39,-822.577,-859.464,1433.18,-955.877,711.069,1256.69,-909.595,710.434,1237.74,-941.671,705.544,1211.43,-872.974,-502.817,1379.97,-828.888,-499.601,1386.96,-844.327,-505.632,1344.42,-0.223446,-0.861408,1.60324,0.227012,-1.41809,1.7087,1
4101282,-89.9958,90.0023,-14.9968,44.9952,5.00164,4.99618,-174.999,94.6379,99.5186,4.17081,-56.1643,-14.2543,-80.4844,-16.0322,-90,90,-15,45,5,5,-175,94.77,99.5432,4.09464,-56.5972,-14.423,-80.1596,-16.0824,4.4393,3.23028,2.27336,-5.63091,-0.636979,-1.91253,-0.209453,-11.6736,17.4685,3.65287,11.7909,0.858139,1.81145,-0.71203,-0.0189413,-0.458275,1.51049,1.98254,0.272514,-1.67141,-0.107626,-0.443834,1.51024,-1.96501,0.272542,-1.75448,-0.859143,-0.0858614,1.26049,-0.0120322,0.999893,-0.00833154,-0.814496,-0.668356,1.31826,0.205737,-0.847138,0.821673,-0.239786,-0.862374,1.60365,-0.167613,-0.926627,1.59199,-219.85,-375.603,1576.3,-207.613,-415.015,1614.09,-242.458,-386.347,1521.61,106.96,-424.618,1578.65,90.3041,-443.477,1607.84,125.509,-437.449,1528.66,-775.831,-210.391,1274.65,-816.955,-171.165,1246.19,-855.945,-226.588,1230.35,-797.948,-175.253,1211.96,0,0,0,263.208,-250.75,834.063,290.477,-296.092,793.917,276.094,-267.724,865.311,-842.157,-862.884,1395.85,-797.139,-856.778,1405.57,-820.94,-858.312,1439.63,-956.801,711.161,1254.87,-910.777,710.375,1235.54,-942.979,705.278,1209.54,-872.001,-502.037,1384.71,-827.774,-498.742,1391.55,-843.776,-505.045,1348.93,-0.223351,-0.86171,1.60313,0.227019,-1.41809,1.7087,1
4101283,-89.9958,90.0023,-14.9968,44.9952,5.00164,4.99618,-174.999,94.7531,99.5498,4.10683,-56.5637,-14.3489,-80.2945,-16.0609,-90,90,-15,45,5,5,-175,94.8739,99.5737,4.03577,-56.9537,-14.5107,-79.9898,-16.1104,4.41976,3.17214,2.26187,-5.64117,-0.629947,-1.91761,-0.187495,-11.6712,17.4921,3.54553,11.3801,0.843347,1.5554,-0.755282,-0.0187547,-0.457845,1.51041,1.98165,0.272524,-1.67208,-0.107398,-0.443693,1.51021,-1.9659,0.272468,-1.75281,-0.859143,-0.0858614,1.26049,-0.0120322,0.999893,-0.00833154,-0.814033,-0.667931,1.32354,0.205386,-0.846772,0.821383,-0.238393,-0.864616,1.60275,-0.165165,-0.927865,1.59137,-219.676,-375.572,1576.4,-207.314,-414.948,1614.23,-242.322,-386.317,1521.7,107.215,-424.296,1578.45,90.5744,-443.163,1607.65,125.709,-437.147,1528.45,-775.78,-209.943,1277.37,-817.018,-170.738,1248.94,-856.117,-226.173,1233.36,-798.187,-174.783,1214.7,0,0,0,262.653,-250.562,833.654,289.913,-295.948,793.49,275.538,-267.526,864.884,-840.722,-862.042,1402.34,-795.827,-855.716,1411.64,-819.298,-857.121,1445.96,-957.818,711.043,1253.18,-911.837,710.269,1233.39,-944.112,704.924,1207.76,-871.065,-501.231,1389.42,-826.799,-497.947,1395.88,-842.992,-504.512,1353.4,-0.223244,-0.862021,1.60301,0.22702,-1.41809,1.7087,1
4101284,-89.9958,90.0023,-14.9968,44.9952,5.00164,4.99623,-174.999,94.8563,99.5796,4.04713,-56.9171,-14.439,-80.145,-16.088,-90,90,-15,45,5,5,-175,94.9779,99.604,3.97651,-57.3117,-14.5988,-79.8191,-16.1382,4.44495,3.1668,2.24585,-5.53202,-0.652847,-1.86129,-0.200997,-11.8103,16.7522,3.82914,11.8508,0.808072,1.8291,-0.838614,-0.0185432,-0.457874,1.51038,1.9805,0.271177,-1.67065,-0.107201,-0.443528,1.5102,-1.9669,0.272353,-1.75275,-0.859143,-0.0858614,1.26049,-0.0120322,0.999893,-0.00833154,-0.813633,-0.667486,1.32868,0.204999,-0.846235,0.821,-0.236957,-0.867002,1.60183,-0.162652,-0.928966,1.59061,-219.449,-375.514,1576.49,-207.049,-414.878,1614.27,-242.14,-386.291,1521.82,107.455,-423.989,1578.24,90.8858,-442.837,1607.48,125.911,-436.847,1528.24,-775.785,-209.447,1280.01,-817.177,-170.211,1251.73,-856.238,-225.777,1236.33,-798.453,-174.367,1217.38,0,0,0,262.026,-250.453,833.219,289.302,-295.806,793.05,275.031,-267.362,864.466,-839.505,-861.129,1408.87,-794.518,-854.741,1417.92,-817.719,-855.918,1452.29,-958.623,711.106,1251.4,-911.587,710.387,1231.4,-945.253,704.577,1205.9,-870.242,-500.236,1394.09,-825.888,-497.105,1400.21,-842.469,-503.901,1357.73,-0.223125,-0.862341,1.60289,0.227017,-1.41808,1.70869,1
4101285,-89.9958,90.0023,-14.9968,44.9952,5.00164,4.99623,-174.999,94.8563,99.5796,4.04713,-56.9171,-14.439,-80.145,-16.088,-90,90,-15,45,5,5,-175,95.0614,99.6282,3.92882,-57.5993,-14.6697,-79.6819,-16.1603,4.44495,3.1668,2.24585,-5.53202,-0.652847,-1.86129,-0.200997,-11.8103,16.7522,3.82914,11.8508,0.808072,1.8291,-0.838614,-0.0182913,-0.457661,1.51028,1.97978,0.270774,-1.67034,-0.106952,-0.443467,1.51023,-1.96751,0.271261,-1.75166,-0.859143,-0.0858614,1.26049,-0.0120322,0.999893,-0.00833154,-0.813147,-0.667325,1.33383,0.204685,-0.846064,0.820861,-0.23544,-0.86951,1.60072,-0.159326,-0.931649,1.59013,-219.218,-375.446,1576.57,-206.725,-414.758,1614.4,-241.944,-386.27,1521.9,107.741,-423.678,1578.03,91.2057,-442.516,1607.28,126.173,-436.554,1528,-775.78,-208.976,1282.58,-817.253,-169.779,1254.48,-856.402,-225.356,1239.26,-798.692,-173.882,1220.02,0,0,0,261.444,-250.306,832.749,288.671,-295.615,792.567,274.441,-267.223,864.033,-838.199,-860.168,1415.28,-793.132,-853.755,1423.99,-816.218,-854.727,1458.51,-959.549,710.956,1249.65,-913.713,709.934,1229.31,-946.321,704.334,1204.11,-869.434,-499.628,1398.67,-825.194,-496.109,1404.37,-842.049,-503.193,1362.41,-0.22299,-0.862677,1.60277,0.227024,-1.41808,1.7087,1
4101286,-89.9958,90.0023,-14.9968,44.9952,5.00164,4.99623,-174.999,94.961,99.6114,3.98783,-57.246,-14.5241,-79.9651,-16.1156,-90,90,-15,45,5,5,-175,95.1658,99.6583,3.86888,-57.96,-14.7587,-79.5099,-16.1877,4.35352,3.12097,2.30511,-5.44625,-0.647901,-1.83307,-0.203946,-11.9373,16.3476,3.77311,12.1706,0.734797,1.95479,-0.845686,-0.0181161,-0.457085,1.51019,1.97855,0.271054,-1.67204,-0.106556,-0.442568,1.51025,-1.96907,0.272683,-1.74956,-0.859143,-0.0858614,1.26049,-0.0120322,0.999893,-0.00833154,-0.812733,-0.666496,1.33916,0.204386,-0.845765,0.820643,-0.233859,-0.87212,1.59951,-0.157147,-0.931384,1.58889,-218.956,-375.183,1576.77,-206.353,-414.595,1614.45,-241.787,-386.235,1521.99,108.038,-423.329,1577.81,91.5133,-442.157,1607.07,126.394,-436.231,1527.74,-775.701,-208.522,1285.17,-817.343,-169.395,1257.26,-856.462,-224.944,1242.21,-798.901,-173.48,1222.73,0,0,0,260.829,-250.202,832.277,288.047,-295.518,792.12,273.871,-267.093,863.556,-836.806,-859.334,1421.56,-791.797,-852.876,1430.11,-814.755,-853.585,1464.75,-960.354,710.903,1247.88,-914.666,709.775,1227.47,-947.419,704.02,1202.36,-868.631,-498.837,1403.28,-824.206,-495.254,1408.95,-841.126,-502.464,1367.08,-0.222843,-0.863017,1.60264,0.227014,-1.41808,1.70869,1
4101287,-89.9958,90.0023,-14.9969,44.9952,5.00164,4.99618,-174.999,95.1625,99.6725,3.86807,-57.9926,-14.705,-79.6134,-16.1696,-90,90,-15,45,5,5,-175,95.2704,99.6882,3.80858,-58.3221,-14.8481,-79.3372,-16.2148,4.47287,3.36982,2.14005,-5.61004,-0.647718,-1.93051,-0.213932,-12.2734,17.7718,3.83657,11.0762,0.8122,1.81135,-0.832961,-0.0179739,-0.456531,1.51011,1.9771,0.271155,-1.67373,-0.106278,-0.442218,1.51032,-1.96925,0.272533,-1.74839,-0.859143,-0.0858614,1.26049,-0.0120322,0.999893,-0.00833154,-0.812271,-0.665825,1.34441,0.204062,-0.845407,0.820413,-0.232146,-0.874883,1.59821,-0.15412,-0.932688,1.58795,-218.761,-375.042,1576.83,-206.119,-414.397,1614.47,-241.591,-386.177,1522.07,108.315,-422.967,1577.55,91.7955,-441.803,1606.84,126.577,-435.862,1527.49,-775.53,-208.075,1287.81,-817.224,-169.029,1260.03,-856.466,-224.576,1245.24,-798.974,-173.095,1225.49,0,0,0,260.17,-250.183,831.758,287.434,-295.404,791.611,273.334,-266.96,863.055,-835.538,-858.527,1427.82,-790.504,-851.885,1436.16,-813.308,-852.472,1470.92,-961.253,710.712,1246.43,-914.548,709.791,1225.73,-948.539,703.588,1200.84,-867.724,-498.015,1407.86,-823.314,-494.422,1413.35,-840.785,-501.838,1371.14,-0.22268,-0.863368,1.6025,0.227014,-1.4181,1.7087,1
4101288,-89.9958,90.0023,-14.9968,44.9953,5.00164,4.99623,-174.999,95.2719,99.7015,3.80837,-58.362,-14.7953,-79.4443,-16.1932,-90,90,-15,45,5,5,-175,95.3961,99.7238,3.73577,-58.7582,-14.9558,-79.1291,-16.247,4.26932,3.35608,2.28561,-5.42016,-0.629019,-1.80942,-0.187088,-12.4389,17.5009,4.13172,11.2477,0.765821,1.26958,-0.860065,-0.0177172,-0.456329,1.51005,1.97595,0.270177,-1.67231,-0.106051,-0.441973,1.51026,-1.97024,0.272219,-1.74792,-0.859143,-0.0858614,1.26049,-0.0120322,0.999893,-0.00833154,-0.811874,-0.665123,1.34963,0.203796,-0.845127,0.820228,-0.230409,-0.877749,1.59677,-0.151001,-0.933946,1.5869,-218.521,-374.891,1576.86,-205.82,-414.179,1614.47,-241.398,-386.064,1522.13,108.588,-422.557,1577.3,92.1333,-441.413,1606.63,126.802,-435.483,1527.24,-775.323,-207.715,1290.45,-817.244,-168.638,1262.82,-856.522,-224.222,1248.21,-799.139,-172.764,1228.15,0,0,0,259.306,-250.388,831.13,286.747,-295.383,791.107,272.726,-266.922,862.543,-834.427,-857.587,1434.1,-789.323,-850.959,1441.98,-811.789,-851.409,1476.98,-961.934,710.522,1244.98,-916.497,709.25,1223.99,-949.633,703.201,1199.41,-866.77,-497.329,1412.49,-822.275,-493.627,1417.59,-840.043,-501.399,1375.67,-0.222501,-0.863731,1.60235,0.227004,-1.41809,1.7087,1
