frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
3766044,-89.9946,90.002,-14.997,44.9946,5.00124,4.99644,-174.998,89.9956,90.0051,14.9988,44.9965,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.8562,1.31753,1.93704,-6.44495,-0.694927,-2.12962,-0.0788988,-7.95806,5.62062,-2.32901,-5.51523,-0.256796,-1.2277,-0.490002,0.0682707,-0.554706,1.50302,1.90462,0.268754,-1.66421,-0.0200295,-0.544339,1.50927,-2.04382,0.268197,-1.74935,-0.854809,0.0973785,1.25274,-0.0127407,0.999915,0.00276227,0,0,0,0,0,0,0,0,0,0,0,0,-128.658,-479.623,1584.3,-112.595,-518.893,1620.64,-154.99,-490.378,1531.47,197.926,-517.917,1561.64,184.028,-537.376,1591.9,212.989,-530.162,1510.39,-319.123,-293.493,807.665,-291.203,-244.78,838.329,-234.619,-285.477,847.148,-305.845,-257.092,872.514,239.928,-377.557,814.921,292.956,-339.056,807.813,318.643,-383.232,765.718,308.983,-355.412,838.216,-877.774,-693.143,1248.19,-831.494,-690.71,1252.32,-850.842,-694.455,1289.12,-891.135,890.553,1291.47,-846.602,889.172,1266.57,-882.822,888.845,1244.68,-837.32,-332.041,1277.5,-882.035,-332.232,1276.37,-859.023,-332.84,1237.58,0,0,0,0.227092,-1.41785,1.70887,0
3766045,-89.9946,90.002,-14.997,44.9946,5.00124,4.99644,-174.998,89.9956,90.0051,14.9988,44.9965,4.99949,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.90777,1.24949,1.98044,-6.45434,-0.699549,-2.12965,-0.0628713,-8.02646,5.56134,-2.4004,-5.51516,-0.248155,-1.23156,-0.489835,0.0683043,-0.554897,1.50301,1.90476,0.268267,-1.66329,-0.0199374,-0.544216,1.50914,-2.04481,0.268002,-1.74694,-0.854809,0.0973785,1.25274,-0.0127407,0.999915,0.00276227,0,0,0,0,0,0,0,0,0,0,0,0,-128.645,-479.667,1584.32,-112.41,-518.953,1620.7,-155.005,-490.434,1531.49,197.922,-517.961,1561.62,184.037,-537.42,1591.89,213.002,-530.221,1510.38,-319.141,-293.545,807.68,-291.239,-244.822,838.341,-234.608,-285.443,847.108,-305.889,-257.119,872.551,239.931,-377.618,814.884,292.979,-339.083,807.831,318.642,-383.274,765.722,308.964,-355.431,838.214,-877.784,-693.148,1248.18,-831.467,-690.722,1252.33,-850.865,-694.442,1289.12,-891.151,890.544,1291.46,-846.594,889.167,1266.58,-882.827,888.836,1244.69,-837.525,-332.031,1277.26,-882.034,-332.234,1276.37,-859.027,-332.819,1237.57,0,0,0,0.227108,-1.41785,1.70886,0
3766046,-89.9946,90.002,-14.997,44.9946,5.00124,4.99644,-174.998,89.9956,90.0051,14.9988,44.9965,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.9448,1.2277,1.95871,-6.49085,-0.672348,-2.1623,-0.0718118,-8.06428,5.5478,-2.4025,-5.5353,-0.258557,-1.23948,-0.499111,0.0683391,-0.555019,1.50301,1.90477,0.268286,-1.66242,-0.0199718,-0.544331,1.50913,-2.04504,0.267463,-1.74731,-0.854809,0.0973785,1.25274,-0.0127407,0.999915,0.00276227,0,0,0,0,0,0,0,0,0,0,0,0,-128.633,-479.702,1584.31,-112.394,-519,1620.72,-155.015,-490.483,1531.5,197.921,-518,1561.62,184.056,-537.469,1591.89,213.011,-530.263,1510.38,-319.192,-293.589,807.706,-291.223,-244.913,838.337,-234.614,-285.527,847.162,-305.911,-257.186,872.559,239.901,-377.595,814.894,292.95,-339.129,807.815,318.624,-383.323,765.711,308.978,-355.461,838.233,-877.778,-693.148,1248.17,-831.486,-690.696,1252.32,-850.833,-694.477,1289.13,-891.138,890.554,1291.46,-846.576,889.148,1266.6,-882.847,888.841,1244.68,-837.51,-332.078,1277.28,-882.038,-332.246,1276.38,-859.022,-332.815,1237.6,0,0,0,0.227098,-1.41787,1.70887,0
3766047,-89.9945,90.002,-14.997,44.9946,5.00124,4.99644,-174.998,89.9956,90.0051,14.9988,44.9965,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.97714,1.21825,1.9854,-6.4971,-0.675769,-2.13576,-0.0608655,-8.14064,5.52077,-2.41525,-5.58772,-0.264434,-1.26869,-0.496063,0.0683379,-0.555043,1.50302,1.90459,0.268341,-1.66285,-0.0197852,-0.543651,1.50914,-2.04554,0.270212,-1.74612,-0.854808,0.0973788,1.25274,-0.0127404,0.999915,0.00276173,0,0,0,0,0,0,0,0,0,0,0,0,-128.574,-479.608,1584.44,-112.337,-518.912,1620.63,-155,-490.515,1531.49,197.947,-518.049,1561.61,184.076,-537.519,1591.89,213.024,-530.295,1510.37,-319.218,-293.67,807.718,-291.287,-244.966,838.348,-234.623,-285.595,847.147,-305.927,-257.276,872.561,239.853,-377.583,814.936,292.951,-339.152,807.808,318.614,-383.364,765.7,308.951,-355.493,838.198,-877.784,-693.152,1248.18,-831.486,-690.727,1252.32,-850.854,-694.451,1289.12,-891.13,890.534,1291.46,-846.614,889.208,1266.58,-882.854,888.861,1244.7,-837.319,-332.052,1277.54,-882.038,-332.244,1276.37,-859.054,-332.845,1237.55,0,0,0,0.227007,-1.41779,1.70881,0
3766048,-89.9945,90.002,-14.997,44.9946,5.00124,4.99644,-174.998,89.9956,90.0051,14.9988,44.9965,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.009,1.26303,1.98162,-6.49823,-0.658408,-2.14782,-0.0734527,-8.15621,5.49464,-2.45026,-5.58975,-0.252334,-1.26701,-0.499223,0.0683607,-0.555103,1.50299,1.90484,0.268233,-1.66257,-0.0197306,-0.543706,1.50912,-2.04568,0.269831,-1.7446,-0.854808,0.0973788,1.25274,-0.0127404,0.999915,0.00276173,0,0,0,0,0,0,0,0,0,0,0,0,-128.578,-479.66,1584.45,-112.235,-519,1620.73,-155.011,-490.564,1531.48,197.946,-518.097,1561.61,184.075,-537.564,1591.87,213.035,-530.357,1510.37,-319.219,-293.713,807.698,-291.288,-245.017,838.341,-234.659,-285.623,847.127,-305.954,-257.333,872.571,240.255,-378.31,814.479,292.927,-339.192,807.808,318.604,-383.407,765.688,308.945,-355.548,838.185,-877.78,-693.151,1248.17,-831.481,-690.738,1252.33,-850.863,-694.439,1289.1,-891.126,890.527,1291.47,-846.651,889.201,1266.57,-882.82,888.826,1244.7,-837.537,-332.018,1277.23,-882.033,-332.247,1276.37,-858.603,-333.369,1237.35,0,0,0,0.227,-1.41779,1.70881,0
3766049,-89.9945,90.002,-14.997,44.9946,5.00124,4.99644,-174.998,89.9956,90.0051,14.9988,44.9965,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.033,1.25902,1.97183,-6.47533,-0.682414,-2.15008,-0.0757864,-8.19782,5.50897,-2.43084,-5.61264,-0.261735,-1.25963,-0.474492,0.068326,-0.555094,1.50302,1.90449,0.268321,-1.66326,-0.0197154,-0.543615,1.50913,-2.04542,0.271004,-1.74518,-0.854808,0.0973788,1.25274,-0.0127404,0.999915,0.00276173,0,0,0,0,0,0,0,0,0,0,0,0,-128.576,-479.706,1584.46,-112.309,-519.02,1620.62,-154.993,-490.608,1531.47,197.954,-518.153,1561.6,184.08,-537.615,1591.87,213.021,-530.404,1510.36,-319.246,-293.783,807.689,-291.333,-245.049,838.352,-234.652,-285.678,847.135,-305.987,-257.386,872.583,240.206,-378.368,814.495,292.894,-339.238,807.771,318.563,-383.432,765.681,308.92,-355.581,838.171,-877.788,-693.155,1248.19,-831.483,-690.745,1252.32,-850.861,-694.444,1289.11,-891.135,890.517,1291.45,-846.634,889.183,1266.58,-882.921,888.896,1244.7,-837.525,-332.057,1277.25,-882.038,-332.244,1276.37,-858.984,-332.892,1237.54,0,0,0,0.227007,-1.4178,1.70881,0
3766050,-89.9945,90.002,-14.997,44.9946,5.00124,4.99644,-174.998,89.9956,90.0051,14.9988,44.9965,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.033,1.25902,1.97183,-6.47533,-0.682414,-2.15008,-0.0757864,-8.19782,5.50897,-2.43084,-5.61264,-0.261735,-1.25963,-0.474492,0.0683151,-0.55505,1.503,1.90446,0.268435,-1.66379,-0.0196885,-0.543752,1.50912,-2.04535,0.270422,-1.74421,-0.854808,0.0973788,1.25274,-0.0127404,0.999915,0.00276173,0,0,0,0,0,0,0,0,0,0,0,0,-128.587,-479.781,1584.45,-112.253,-519.095,1620.7,-154.994,-490.666,1531.46,197.962,-518.198,1561.59,184.075,-537.668,1591.86,213.017,-530.445,1510.36,-319.243,-293.854,807.706,-291.319,-245.151,838.35,-234.686,-285.806,847.153,-306.003,-257.446,872.566,240.199,-378.384,814.483,292.874,-339.282,807.776,318.539,-383.491,765.679,308.912,-355.602,838.182,-877.774,-693.151,1248.17,-831.479,-690.742,1252.34,-850.847,-694.473,1289.11,-891.163,890.531,1291.47,-846.677,889.162,1266.56,-882.76,888.783,1244.67,-837.524,-332.077,1277.25,-882.028,-332.255,1276.36,-859.001,-332.877,1237.54,0,0,0,0.226994,-1.41778,1.7088,0
3766051,-89.9945,90.002,-14.997,44.9946,5.00124,4.99644,-174.998,89.9956,90.0051,14.9988,44.9965,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.05426,1.28575,1.97493,-6.48815,-0.694849,-2.14178,-0.0832464,-8.19865,5.53722,-2.45538,-5.60025,-0.262567,-1.27656,-0.495278,0.0683159,-0.555182,1.503,1.90452,0.268244,-1.66325,-0.0197496,-0.543815,1.5091,-2.04579,0.270093,-1.74449,-0.854808,0.0973788,1.25274,-0.0127404,0.999915,0.00276173,0,0,0,0,0,0,0,0,0,0,0,0,-128.606,-479.832,1584.46,-112.264,-519.155,1620.7,-155.048,-490.753,1531.47,197.941,-518.253,1561.58,184.063,-537.722,1591.86,213.005,-530.504,1510.36,-319.264,-293.907,807.723,-291.331,-245.191,838.361,-234.758,-285.844,847.139,-306.029,-257.509,872.581,240.194,-378.418,814.482,292.836,-339.336,807.773,318.534,-383.527,765.671,308.875,-355.627,838.143,-877.775,-693.163,1248.17,-831.463,-690.727,1252.31,-850.846,-694.477,1289.12,-891.176,890.561,1291.47,-846.654,889.205,1266.59,-882.802,888.815,1244.68,-837.535,-332.045,1277.23,-882.037,-332.258,1276.37,-859.032,-332.87,1237.54,0,0,0,0.226994,-1.4178,1.70881,0
3766052,-89.9945,90.002,-14.9969,44.9946,5.00124,4.99644,-174.998,89.9956,90.0051,14.9988,44.9965,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.13196,1.34617,2.01893,-6.47549,-0.69498,-2.11793,-0.0841391,-8.14482,5.65993,-2.46883,-5.52923,-0.249636,-1.23379,-0.500972,0.0683103,-0.555135,1.50301,1.90457,0.268441,-1.66347,-0.0197305,-0.543589,1.50935,-2.04655,0.265558,-1.7434,-0.854808,0.0973788,1.25274,-0.0127404,0.999915,0.00276173,0,0,0,0,0,0,0,0,0,0,0,0,-128.64,-479.899,1584.46,-112.265,-519.228,1620.72,-155.112,-491.309,1531.65,197.935,-518.297,1561.59,184.053,-537.775,1591.86,212.993,-530.558,1510.38,-319.256,-293.962,807.689,-291.337,-245.252,838.363,-234.76,-285.909,847.162,-306.014,-257.579,872.553,240.158,-378.491,814.472,292.812,-339.382,807.769,318.512,-383.555,765.684,308.851,-355.693,838.125,-877.772,-693.157,1248.18,-831.487,-690.736,1252.32,-850.848,-694.475,1289.11,-891.192,890.568,1291.47,-846.577,889.166,1266.58,-882.823,888.823,1244.66,-837.516,-332.07,1277.27,-882.04,-332.262,1276.37,-858.995,-332.879,1237.52,0,0,0,0.226999,-1.4178,1.70881,0
3766053,-89.9945,90.002,-14.9969,44.9946,5.00124,4.99644,-174.998,89.9956,90.0051,14.9988,44.9965,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.15026,1.36062,2.04236,-6.45859,-0.698953,-2.12615,-0.0819976,-8.10588,5.6819,-2.43305,-5.5485,-0.272754,-1.24192,-0.487584,0.0682645,-0.555052,1.503,1.90457,0.268956,-1.66425,-0.0197682,-0.543733,1.50934,-2.04671,0.265654,-1.74393,-0.854808,0.0973788,1.25274,-0.0127404,0.999915,0.00276173,0,0,0,0,0,0,0,0,0,0,0,0,-128.636,-479.993,1584.47,-112.274,-519.334,1620.73,-155.132,-491.4,1531.65,197.916,-518.345,1561.61,184.014,-537.833,1591.87,212.97,-530.606,1510.37,-319.278,-294.001,807.71,-291.356,-245.31,838.367,-234.759,-285.957,847.143,-306.07,-257.603,872.565,239.842,-378.012,814.815,292.795,-339.436,807.779,318.478,-383.589,765.693,308.808,-355.733,838.121,-877.772,-693.159,1248.18,-831.468,-690.751,1252.32,-850.854,-694.471,1289.12,-891.155,890.506,1291.45,-846.609,889.163,1266.57,-882.831,888.833,1244.67,-837.396,-332.137,1277.51,-882.036,-332.263,1276.37,-858.952,-332.929,1237.54,0,0,0,0.22699,-1.4178,1.70881,0
3766054,-89.9945,90.002,-14.9969,44.9946,5.00124,4.99644,-174.998,89.9956,90.0051,14.9988,44.9965,4.99949,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.15151,1.40583,2.08075,-6.46229,-0.683632,-2.12357,-0.0463998,-8.09346,5.68878,-2.41558,-5.49499,-0.274504,-1.25316,-0.497095,0.0682747,-0.555199,1.50299,1.90489,0.268501,-1.66358,-0.0197372,-0.543735,1.50939,-2.04625,0.265806,-1.74307,-0.854808,0.0973788,1.25274,-0.0127404,0.999915,0.00276173,0,0,0,0,0,0,0,0,0,0,0,0,-128.685,-480.07,1584.48,-112.309,-519.395,1620.74,-155.151,-491.492,1531.63,197.889,-518.39,1561.61,183.989,-537.875,1591.88,212.96,-530.652,1510.4,-319.308,-294.049,807.723,-291.395,-245.364,838.392,-234.791,-285.959,847.169,-306.063,-257.659,872.589,239.816,-378.039,814.85,292.748,-339.459,807.796,318.456,-383.627,765.71,308.762,-355.782,838.139,-877.765,-693.177,1248.19,-831.475,-690.746,1252.31,-850.851,-694.462,1289.12,-891.14,890.518,1291.46,-846.609,889.139,1266.55,-882.798,888.789,1244.68,-837.343,-332.086,1277.51,-882.028,-332.258,1276.38,-858.977,-332.876,1237.56,0,0,0,0.226995,-1.4178,1.7088,0
3766055,-89.9945,90.002,-14.9969,44.9946,5.00124,4.99644,-174.998,89.9956,90.0051,14.9988,44.9965,4.99949,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.19586,1.43798,2.09078,-6.45618,-0.675414,-2.12976,-0.0667016,-8.01163,5.65907,-2.37591,-5.50881,-0.259338,-1.24735,-0.493552,0.0682394,-0.555127,1.50303,1.90473,0.26868,-1.66416,-0.0197554,-0.543661,1.5093,-2.04691,0.266429,-1.74246,-0.854808,0.0973788,1.25274,-0.0127404,0.999915,0.00276173,0,0,0,0,0,0,0,0,0,0,0,0,-128.716,-480.15,1584.49,-112.291,-519.513,1620.71,-155.198,-491.559,1531.65,197.877,-518.436,1561.63,183.969,-537.932,1591.9,212.932,-530.716,1510.42,-319.306,-294.099,807.709,-291.388,-245.421,838.393,-234.815,-285.99,847.161,-306.042,-257.94,872.594,239.892,-378.591,814.501,292.726,-339.504,807.805,318.455,-383.68,765.739,308.772,-355.814,838.17,-877.773,-693.17,1248.21,-831.465,-690.734,1252.32,-850.835,-694.481,1289.12,-891.137,890.512,1291.46,-846.633,889.135,1266.54,-882.779,888.791,1244.66,-837.53,-332.078,1277.27,-882.025,-332.267,1276.38,-859.021,-332.861,1237.58,0,0,0,0.226982,-1.4178,1.70881,0
3766056,-89.9945,90.002,-14.9969,44.9946,5.00124,4.99644,-174.998,89.9956,90.0051,14.9988,44.9965,4.99949,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.19586,1.43798,2.09078,-6.45618,-0.675414,-2.12976,-0.0667016,-8.01163,5.65907,-2.37591,-5.50881,-0.259338,-1.24735,-0.493552,0.0682211,-0.555175,1.50302,1.90488,0.268971,-1.66415,-0.0197225,-0.543691,1.50937,-2.04632,0.266495,-1.7416,-0.854808,0.0973788,1.25274,-0.0127404,0.999915,0.00276173,0,0,0,0,0,0,0,0,0,0,0,0,-128.769,-480.245,1584.49,-112.336,-519.582,1620.73,-155.21,-491.663,1531.65,197.852,-518.492,1561.66,183.94,-537.987,1591.91,212.917,-530.762,1510.43,-319.374,-294.144,807.759,-291.419,-245.489,838.411,-234.844,-286.081,847.162,-306.085,-257.994,872.626,240.126,-379.044,814.274,292.702,-339.525,807.85,318.424,-383.704,765.746,308.789,-355.84,838.195,-877.766,-693.161,1248.2,-831.452,-690.765,1252.33,-850.848,-694.471,1289.12,-891.161,890.537,1291.47,-846.565,889.18,1266.51,-882.819,888.857,1244.68,-837.513,-332.099,1277.26,-882.037,-332.265,1276.39,-859.022,-332.87,1237.56,0,0,0,0.227011,-1.41781,1.70881,0
3766057,-89.9945,90.002,-14.9969,44.9946,5.00124,4.99644,-174.998,89.9956,90.0051,14.9988,44.9965,4.99949,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.20807,1.44069,2.10289,-6.43407,-0.671905,-2.12944,-0.043865,-7.99587,5.55678,-2.36484,-5.53529,-0.25608,-1.25226,-0.485884,0.0681609,-0.555207,1.50305,1.9047,0.268984,-1.66463,-0.0197305,-0.543728,1.50937,-2.04623,0.267033,-1.74138,-0.854809,0.0973787,1.25274,-0.0127403,0.999915,0.00276096,0,0,0,0,0,0,0,0,0,0,0,0,-128.803,-480.342,1584.5,-112.366,-519.721,1620.73,-155.242,-491.756,1531.63,197.819,-518.562,1561.67,183.903,-538.05,1591.93,212.872,-530.826,1510.44,-319.37,-294.225,807.756,-291.445,-245.57,838.417,-234.881,-286.116,847.148,-306.119,-258.083,872.639,239.776,-378.135,814.922,292.691,-339.556,807.843,318.431,-383.718,765.781,308.77,-355.867,838.223,-877.77,-693.167,1248.21,-831.465,-690.742,1252.32,-850.82,-694.485,1289.13,-891.181,890.551,1291.46,-846.623,889.162,1266.56,-882.816,888.843,1244.68,-837.524,-332.081,1277.26,-882.03,-332.256,1276.39,-858.998,-332.837,1237.6,0,0,0,0.227001,-1.4178,1.7088,0
3766058,-89.9945,90.002,-14.9969,44.9946,5.00124,4.99644,-174.998,89.9956,90.0051,14.9988,44.9965,4.99949,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.18132,1.37248,2.087,-6.45992,-0.690517,-2.11459,-0.0855595,-8.01132,5.48715,-2.32447,-5.51756,-0.243102,-1.23488,-0.499133,0.0681339,-0.555323,1.50305,1.90474,0.268776,-1.6646,-0.0197513,-0.543758,1.50938,-2.04618,0.267677,-1.74187,-0.854809,0.0973787,1.25274,-0.0127403,0.999915,0.00276096,0,0,0,0,0,0,0,0,0,0,0,0,-128.815,-480.433,1584.52,-112.422,-519.803,1620.68,-155.249,-491.836,1531.64,197.793,-518.635,1561.67,183.872,-538.123,1591.95,212.848,-530.888,1510.46,-319.396,-294.295,807.79,-291.501,-245.635,838.447,-234.896,-286.214,847.143,-306.183,-258.159,872.658,240.081,-378.704,814.619,292.694,-339.561,807.881,318.454,-383.711,765.798,308.767,-355.879,838.264,-877.78,-693.156,1248.2,-831.462,-690.727,1252.33,-850.835,-694.465,1289.14,-891.132,890.523,1291.46,-846.617,889.174,1266.58,-882.861,888.849,1244.65,-837.559,-332.098,1277.25,-882.028,-332.252,1276.38,-859.035,-332.845,1237.56,0,0,0,0.227007,-1.4178,1.70881,0
3766059,-89.9945,90.002,-14.9969,44.9946,5.00124,4.99644,-174.998,89.9956,90.0051,14.9988,44.9965,4.99949,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.1143,1.29658,2.0779,-6.48162,-0.681913,-2.12109,-0.0879605,-8.02481,5.50878,-2.35645,-5.5404,-0.260395,-1.24054,-0.489348,0.0681164,-0.555402,1.50304,1.90477,0.269142,-1.66463,-0.019763,-0.54389,1.50934,-2.0463,0.267324,-1.74125,-0.854809,0.0973787,1.25274,-0.0127403,0.999915,0.00276096,0,0,0,0,0,0,0,0,0,0,0,0,-128.846,-480.555,1584.5,-112.404,-519.948,1620.71,-155.268,-491.936,1531.65,197.776,-518.704,1561.7,183.858,-538.186,1591.96,212.84,-530.932,1510.46,-319.454,-294.385,807.817,-291.549,-245.74,838.443,-235.124,-286.421,847.263,-306.197,-258.239,872.665,239.805,-378.152,814.951,292.703,-339.548,807.923,318.463,-383.706,765.828,308.769,-355.893,838.31,-877.768,-693.164,1248.18,-831.477,-690.713,1252.33,-850.843,-694.466,1289.13,-891.12,890.515,1291.45,-846.605,889.15,1266.59,-882.807,888.79,1244.72,-837.362,-332.079,1277.45,-882.019,-332.254,1276.37,-859.056,-332.85,1237.58,0,0,0,0.227021,-1.41781,1.7088,0
3766060,-89.9945,90.002,-14.9969,44.9946,5.00124,4.99644,-174.998,89.9956,90.0051,14.9988,44.9965,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.07792,1.28709,2.05793,-6.50031,-0.672483,-2.14745,-0.0568739,-8.08989,5.453,-2.33772,-5.61849,-0.258806,-1.24565,-0.482924,0.0681467,-0.555516,1.50302,1.90516,0.269036,-1.66372,-0.0197177,-0.543873,1.5094,-2.04572,0.267643,-1.74044,-0.854809,0.0973787,1.25274,-0.0127403,0.999915,0.00276096,0,0,0,0,0,0,0,0,0,0,0,0,-128.89,-480.64,1584.5,-112.449,-520.019,1620.71,-155.267,-492.024,1531.65,197.75,-518.765,1561.7,183.832,-538.273,1591.96,212.836,-531.01,1510.48,-319.462,-294.472,807.779,-291.547,-245.85,838.419,-235.124,-286.466,847.242,-306.23,-258.345,872.653,240.137,-378.678,814.63,292.711,-339.518,807.967,318.478,-383.69,765.868,308.758,-355.881,838.341,-877.774,-693.159,1248.18,-831.466,-690.712,1252.33,-850.845,-694.447,1289.11,-891.126,890.532,1291.47,-846.638,889.176,1266.52,-882.82,888.833,1244.67,-837.339,-332.061,1277.49,-882.018,-332.259,1276.36,-859.012,-332.869,1237.57,0,0,0,0.227026,-1.4178,1.70879,0
3766061,-89.9945,90.002,-14.9969,44.9946,5.00124,4.99644,-174.998,89.9956,90.0051,14.9988,44.9965,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.99374,1.27727,2.00235,-6.49474,-0.692503,-2.13517,-0.0724803,-8.14807,5.39018,-2.39244,-5.61778,-0.257299,-1.25252,-0.509322,0.068111,-0.555541,1.50302,1.90509,0.269444,-1.66412,-0.0197964,-0.544268,1.50914,-2.0456,0.270884,-1.74116,-0.854809,0.0973787,1.25274,-0.0127403,0.999915,0.00276096,0,0,0,0,0,0,0,0,0,0,0,0,-128.896,-480.76,1584.49,-112.437,-520.154,1620.72,-155.279,-491.753,1531.51,197.732,-518.845,1561.72,183.81,-538.351,1591.97,212.814,-531.072,1510.49,-319.487,-294.602,807.791,-291.573,-245.938,838.426,-235.041,-286.446,847.151,-306.3,-258.238,872.693,240.119,-378.681,814.669,292.715,-339.496,808.046,318.488,-383.678,765.913,308.743,-355.883,838.406,-877.77,-693.163,1248.17,-831.493,-690.713,1252.31,-850.847,-694.461,1289.11,-891.122,890.535,1291.47,-846.605,889.184,1266.56,-882.846,888.841,1244.7,-837.533,-332.119,1277.27,-882.02,-332.257,1276.37,-859.04,-332.843,1237.56,0,0,0,0.22703,-1.41779,1.70879,0
3766062,-89.9945,90.002,-14.9969,44.9946,5.00124,4.99644,-174.998,89.9956,90.0051,14.9988,44.9965,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.99374,1.27727,2.00235,-6.49474,-0.692503,-2.13517,-0.0724803,-8.14807,5.39018,-2.39244,-5.61778,-0.257299,-1.25252,-0.509322,0.0680749,-0.555493,1.50303,1.90506,0.269637,-1.66486,-0.0199137,-0.544574,1.50917,-2.04559,0.270581,-1.74295,-0.854809,0.0973787,1.25274,-0.0127403,0.999915,0.00276096,0,0,0,0,0,0,0,0,0,0,0,0,-128.9,-480.868,1584.5,-112.519,-520.234,1620.71,-155.314,-491.858,1531.5,197.723,-518.913,1561.73,183.784,-538.422,1591.98,212.795,-531.147,1510.5,-319.522,-294.69,807.793,-291.592,-246.062,838.414,-235.139,-286.611,847.178,-306.295,-258.362,872.675,240.113,-378.668,814.723,292.713,-339.489,808.07,318.476,-383.647,765.924,308.753,-355.882,838.413,-877.768,-693.168,1248.16,-831.483,-690.731,1252.33,-850.851,-694.457,1289.08,-891.154,890.56,1291.46,-846.584,889.159,1266.55,-882.769,888.788,1244.69,-837.497,-332.097,1277.26,-882.03,-332.256,1276.37,-859.053,-332.787,1237.59,0,0,0,0.227015,-1.4178,1.7088,0
