frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
3759303,-89.9953,90.002,-14.9969,44.9951,5.00124,4.9966,-174.998,89.9949,90.0042,14.999,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.65478,2.0552,2.30817,-6.36164,-0.683709,-2.09022,-0.0805978,-7.46928,5.06043,-2.23115,-5.72353,-0.259276,-1.2703,-0.495255,0.00643931,-0.555694,1.50028,1.91677,0.245828,-1.29877,-0.0785651,-0.578169,1.5049,-2.02599,0.245547,-1.36584,-0.854826,0.0973669,1.25271,-0.0127481,0.999915,0.00276064,0,0,0,0,0,0,0,0,0,0,0,0,-205.066,-556.568,1576.93,-176.369,-586.369,1614.55,-224.539,-577.618,1523.58,113.477,-473.749,1559.37,106.83,-496.031,1589.87,132.767,-480.617,1508.54,-434.746,-464.37,794.261,-427.21,-408.686,824.03,-360.688,-426.328,834.664,-436.498,-425.631,857.93,117.512,-340.085,809.737,151.875,-284.498,803.106,192.347,-317.194,762.198,171.887,-293.86,833.732,-877.757,-693.182,1248.1,-831.474,-690.773,1252.39,-850.837,-694.517,1289.06,-891.143,890.504,1291.43,-846.615,889.126,1266.58,-882.88,888.844,1244.61,-837.597,-332.147,1277.28,-882.04,-332.285,1276.34,-859.038,-332.892,1237.48,0,0,0,0.227011,-1.4178,1.70879,0
3759304,-89.9953,90.002,-14.9969,44.9951,5.00124,4.9966,-174.998,89.9949,90.0042,14.999,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.65478,2.0552,2.30817,-6.36164,-0.683709,-2.09022,-0.0805978,-7.46928,5.06043,-2.23115,-5.72353,-0.259276,-1.2703,-0.495255,0.0067539,-0.555753,1.5003,1.91638,0.246059,-1.30082,-0.078368,-0.57793,1.50504,-2.0257,0.246417,-1.36925,-0.854826,0.0973669,1.25271,-0.0127481,0.999915,0.00276064,0,0,0,0,0,0,0,0,0,0,0,0,-204.761,-556.151,1577.02,-176.233,-586.047,1614.53,-224.257,-577.175,1523.68,113.973,-474.01,1559.35,107.293,-496.298,1589.87,133.217,-480.888,1508.54,-434.566,-463.194,794.506,-426.94,-407.5,824.253,-360.475,-425.533,834.839,-436.238,-424.486,858.189,118.068,-340.14,809.75,152.455,-284.676,803.081,192.907,-317.337,762.259,172.536,-294.194,833.634,-877.75,-693.187,1248.1,-831.507,-690.741,1252.35,-850.83,-694.538,1289.06,-891.17,890.51,1291.42,-846.664,889.133,1266.59,-882.82,888.807,1244.61,-837.588,-332.175,1277.28,-882.032,-332.294,1276.34,-859.086,-332.844,1237.47,0,0,0,0.227027,-1.41781,1.70878,0
3759305,-89.9953,90.002,-14.9969,44.9951,5.00124,4.9966,-174.998,89.9952,90.0042,14.999,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.59208,2.04336,2.2505,-6.32006,-0.696066,-2.10812,-0.0881287,-7.17214,5.06795,-2.1688,-5.70213,-0.268919,-1.26705,-0.495079,0.00703293,-0.555671,1.50034,1.91593,0.24732,-1.30209,-0.0781652,-0.577935,1.50504,-2.02642,0.246247,-1.37259,-0.854826,0.0973669,1.25271,-0.0127481,0.999915,0.00276064,0,0,0,0,0,0,0,0,0,0,0,0,-204.441,-555.736,1577.1,-175.989,-585.702,1614.59,-224.033,-576.679,1523.82,114.425,-474.241,1559.37,107.753,-496.561,1589.84,133.631,-481.142,1508.54,-434.366,-462.031,794.734,-426.548,-406.393,824.504,-360.211,-424.613,835.067,-435.931,-423.227,858.444,118.62,-340.117,809.712,153.08,-284.796,803.1,193.471,-317.41,762.344,173.097,-294.208,833.797,-877.769,-693.177,1248.1,-831.51,-690.74,1252.38,-850.85,-694.517,1289.08,-891.166,890.51,1291.42,-846.637,889.14,1266.58,-882.835,888.806,1244.63,-837.583,-332.189,1277.32,-882.043,-332.278,1276.34,-859.066,-332.877,1237.5,0,0,0,0.227012,-1.41781,1.70879,0
3759306,-89.9953,90.002,-14.9969,44.9951,5.00124,4.9966,-174.998,89.9952,90.0042,14.999,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.49751,2.01373,2.21688,-6.33752,-0.684362,-2.08915,-0.062648,-7.06832,5.01786,-2.08477,-5.74112,-0.24029,-1.26592,-0.490755,0.00722873,-0.555471,1.50034,1.91579,0.248388,-1.3051,-0.0778039,-0.577583,1.50494,-2.02791,0.245232,-1.3699,-0.854826,0.0973669,1.25271,-0.0127481,0.999915,0.00276064,0,0,0,0,0,0,0,0,0,0,0,0,-204.13,-555.328,1577.22,-175.504,-585.089,1614.83,-223.804,-576.255,1523.91,114.904,-474.479,1559.39,108.181,-496.82,1589.83,134.071,-481.413,1508.55,-434.157,-460.871,794.937,-426.237,-405.228,824.753,-359.813,-423.261,835.291,-435.653,-422.116,858.587,118.929,-340.274,810.035,153.695,-284.866,803.157,193.988,-317.522,762.369,173.73,-294.442,833.774,-877.752,-693.18,1248.1,-831.505,-690.764,1252.38,-850.837,-694.514,1289.05,-891.194,890.544,1291.42,-846.719,889.147,1266.57,-882.813,888.767,1244.64,-837.591,-332.175,1277.29,-882.044,-332.27,1276.35,-859.071,-332.849,1237.5,0,0,0,0.227016,-1.41781,1.70878,0
3759307,-89.9954,90.002,-14.9969,44.9951,5.00124,4.9966,-174.998,89.9953,90.0042,14.9991,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.35305,1.87003,2.12524,-6.35461,-0.689039,-2.10133,-0.061319,-6.93621,4.98985,-2.06225,-5.7218,-0.247779,-1.27639,-0.502526,0.00743351,-0.555296,1.50034,1.91574,0.249175,-1.30728,-0.0775995,-0.577428,1.505,-2.02842,0.245696,-1.37307,-0.854826,0.0973669,1.25271,-0.0127481,0.999915,0.00276064,0,0,0,0,0,0,0,0,0,0,0,0,-203.793,-554.928,1577.33,-175.256,-584.8,1614.87,-223.543,-575.884,1524,115.326,-474.681,1559.4,108.567,-497.068,1589.84,134.471,-481.664,1508.56,-433.923,-459.785,795.162,-425.914,-404.116,824.987,-359.613,-422.637,835.413,-435.323,-421.053,858.874,119.558,-340.117,809.846,154.248,-284.934,803.232,194.472,-317.64,762.391,174.344,-294.57,833.809,-877.766,-693.156,1248.1,-831.512,-690.698,1252.37,-850.86,-694.484,1289.07,-891.147,890.533,1291.43,-846.637,889.162,1266.59,-882.812,888.827,1244.63,-837.582,-332.141,1277.3,-882.04,-332.248,1276.34,-859.044,-332.875,1237.49,0,0,0,0.227024,-1.41781,1.70878,0
3759308,-89.9954,90.002,-14.997,44.9951,5.00124,4.9966,-174.998,89.9954,90.0042,14.9991,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.29934,1.82667,2.12281,-6.35555,-0.681609,-2.11592,-0.0729401,-6.91571,4.96905,-2.02931,-5.73473,-0.254501,-1.26671,-0.473015,0.00770341,-0.555193,1.50038,1.91569,0.24964,-1.30902,-0.0774311,-0.577135,1.50524,-2.02719,0.247708,-1.37746,-0.854826,0.0973669,1.25271,-0.0127481,0.999915,0.00276064,0,0,0,0,0,0,0,0,0,0,0,0,-203.5,-554.584,1577.43,-175.172,-584.75,1614.79,-223.218,-575.479,1524.11,115.77,-474.886,1559.44,108.983,-497.31,1589.86,134.902,-481.927,1508.59,-433.698,-458.675,795.349,-425.531,-403.058,825.196,-359.286,-421.643,835.619,-434.973,-419.931,859.1,120.066,-340.074,809.905,154.827,-284.95,803.355,194.965,-317.799,762.397,174.904,-294.616,833.905,-877.775,-693.151,1248.1,-831.507,-690.728,1252.37,-850.871,-694.445,1289.06,-891.17,890.549,1291.42,-846.669,889.19,1266.58,-882.845,888.85,1244.63,-837.578,-332.122,1277.28,-882.027,-332.247,1276.33,-859.056,-332.865,1237.52,0,0,0,0.227017,-1.41781,1.70878,0
3759309,-89.9954,90.002,-14.997,44.9951,5.00124,4.9966,-174.998,89.9954,90.0042,14.9991,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.23491,1.76991,2.09399,-6.37833,-0.69658,-2.11103,-0.0823282,-6.89275,4.96434,-1.98937,-5.71756,-0.266295,-1.27546,-0.513287,0.00792014,-0.555066,1.50043,1.91543,0.250417,-1.31145,-0.0770349,-0.576808,1.50531,-2.02704,0.247542,-1.37554,-0.854826,0.0973669,1.25271,-0.0127481,0.999915,0.00276064,0,0,0,0,0,0,0,0,0,0,0,0,-203.212,-554.214,1577.54,-174.783,-584.31,1615.03,-222.939,-575.008,1524.2,116.214,-475.097,1559.48,109.389,-497.544,1589.9,135.308,-482.166,1508.62,-433.48,-457.52,795.578,-425.162,-402.005,825.434,-358.912,-420.764,835.851,-434.628,-418.928,859.296,120.55,-340.014,810.007,155.467,-284.928,803.485,195.454,-317.927,762.435,175.467,-294.655,833.997,-877.773,-693.163,1248.11,-831.509,-690.691,1252.37,-850.873,-694.46,1289.07,-891.143,890.525,1291.42,-846.655,889.204,1266.57,-882.801,888.798,1244.63,-837.571,-332.134,1277.29,-882.035,-332.247,1276.32,-859.08,-332.85,1237.5,0,0,0,0.227027,-1.41781,1.70878,0
3759310,-89.9954,90.002,-14.997,44.9951,5.00124,4.9966,-174.998,89.9954,90.0042,14.9991,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.25475,1.74139,2.13796,-6.41704,-0.686554,-2.11763,-0.05954,-6.9413,4.9826,-1.99915,-5.73061,-0.258804,-1.27062,-0.483027,0.00824751,-0.55501,1.50048,1.91538,0.251715,-1.31188,-0.0769629,-0.576563,1.50544,-2.02666,0.250608,-1.38136,-0.854826,0.0973669,1.25271,-0.0127481,0.999915,0.00276064,0,0,0,0,0,0,0,0,0,0,0,0,-202.911,-553.852,1577.66,-174.787,-584.135,1614.84,-222.687,-574.594,1524.29,116.631,-475.288,1559.55,109.816,-497.802,1589.94,135.715,-482.368,1508.68,-433.181,-456.508,795.792,-424.739,-401.011,825.67,-358.577,-419.881,836.044,-434.223,-417.957,859.518,121.019,-339.917,810.092,156.042,-284.917,803.605,195.892,-318.057,762.435,176.013,-294.689,834.095,-877.77,-693.158,1248.1,-831.536,-690.693,1252.34,-850.854,-694.488,1289.07,-891.175,890.538,1291.42,-846.581,889.136,1266.64,-882.903,888.873,1244.64,-837.591,-332.134,1277.3,-882.034,-332.255,1276.32,-859.111,-332.81,1237.57,0,0,0,0.227017,-1.41781,1.70878,0
3759311,-89.9954,90.002,-14.997,44.9951,5.00124,4.9966,-174.998,89.9954,90.0042,14.9991,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.25475,1.74139,2.13796,-6.41704,-0.686554,-2.11763,-0.05954,-6.9413,4.9826,-1.99915,-5.73061,-0.258804,-1.27062,-0.483027,0.00862256,-0.555158,1.50049,1.91543,0.251782,-1.313,-0.0765666,-0.576028,1.50522,-2.02864,0.250141,-1.37619,-0.854826,0.0973669,1.25271,-0.0127481,0.999915,0.00276064,0,0,0,0,0,0,0,0,0,0,0,0,-202.596,-553.544,1577.75,-174.19,-583.548,1615.05,-222.444,-574.238,1524.38,117.084,-475.524,1559.59,110.239,-498.026,1589.98,136.141,-482.576,1508.75,-432.872,-455.507,795.965,-424.406,-400.009,825.858,-358.072,-418.674,836.334,-433.908,-416.841,859.713,121.486,-339.822,810.209,156.802,-285.032,803.727,196.22,-318.371,762.567,176.588,-294.702,834.212,-877.771,-693.179,1248.11,-831.502,-690.75,1252.38,-850.863,-694.486,1289.08,-891.165,890.519,1291.42,-846.674,889.181,1266.59,-882.77,888.752,1244.64,-837.592,-332.123,1277.27,-882.032,-332.273,1276.34,-859.099,-332.851,1237.51,0,0,0,0.227008,-1.41779,1.70878,0
3759312,-89.9954,90.002,-14.997,44.9951,5.00124,4.9966,-174.998,89.9954,90.0042,14.9991,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.208,1.78153,2.09508,-6.42532,-0.691196,-2.12633,-0.0667269,-7.17738,5.02992,-2.067,-5.72774,-0.246158,-1.25528,-0.494395,0.00902439,-0.555337,1.50053,1.91544,0.252451,-1.31282,-0.0763624,-0.576133,1.50532,-2.02904,0.249512,-1.37948,-0.854825,0.0973667,1.25271,-0.0127477,0.999915,0.00276076,0,0,0,0,0,0,0,0,0,0,0,0,-202.302,-553.186,1577.88,-173.895,-583.419,1615.26,-222.237,-573.878,1524.49,117.485,-475.737,1559.66,110.651,-498.259,1590.03,136.544,-482.771,1508.79,-432.818,-454.446,796.078,-423.611,-399.275,826.007,-357.88,-418.13,836.411,-433.581,-415.854,859.939,122.03,-339.684,810.298,157.38,-284.944,803.885,196.722,-318.326,762.678,177.118,-294.686,834.362,-877.779,-693.185,1248.1,-831.506,-690.75,1252.42,-850.86,-694.506,1289.07,-891.156,890.498,1291.43,-846.643,889.126,1266.59,-882.813,888.804,1244.65,-837.582,-332.184,1277.3,-882.04,-332.271,1276.33,-859.115,-332.822,1237.56,0,0,0,0.227011,-1.4178,1.70878,0
3759313,-89.9954,90.0019,-14.9969,44.9951,5.00124,4.9966,-174.998,89.9953,90.0042,14.9991,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.25857,1.79543,2.13131,-6.36881,-0.688266,-2.10475,-0.058203,-7.37451,5.11214,-2.14261,-5.70538,-0.276645,-1.27104,-0.485961,0.0091966,-0.555186,1.50065,1.91481,0.253459,-1.31556,-0.0760783,-0.576021,1.5055,-2.02855,0.249412,-1.38106,-0.854825,0.0973667,1.25271,-0.0127477,0.999915,0.00276076,0,0,0,0,0,0,0,0,0,0,0,0,-202.017,-552.845,1578,-173.673,-583.131,1615.4,-221.965,-573.495,1524.6,117.915,-475.928,1559.74,111.05,-498.46,1590.1,136.919,-482.982,1508.85,-432.217,-453.576,796.324,-423.597,-398.139,826.253,-357.509,-417.379,836.577,-433.152,-414.946,860.112,122.471,-339.533,810.469,157.977,-284.927,804.096,197.216,-318.322,762.847,177.685,-294.601,834.47,-877.752,-693.182,1248.1,-831.51,-690.732,1252.4,-850.869,-694.5,1289.06,-891.179,890.537,1291.43,-846.641,889.124,1266.59,-882.832,888.801,1244.65,-837.601,-332.148,1277.28,-882.033,-332.276,1276.34,-859.048,-332.893,1237.53,0,0,0,0.227022,-1.4178,1.70879,0
3759314,-89.9954,90.0019,-14.997,44.9951,5.00124,4.9966,-174.998,89.9952,90.0042,14.999,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.26048,1.83408,2.13464,-6.35588,-0.693848,-2.11236,-0.0736559,-7.62926,5.23083,-2.21796,-5.70502,-0.249011,-1.24178,-0.486483,0.00943341,-0.555015,1.50077,1.91461,0.25438,-1.31747,-0.0758407,-0.575897,1.50558,-2.02865,0.24985,-1.38321,-0.854825,0.0973667,1.25271,-0.0127477,0.999915,0.00276076,0,0,0,0,0,0,0,0,0,0,0,0,-201.71,-552.518,1578.1,-173.428,-582.886,1615.47,-221.697,-573.075,1524.75,118.352,-476.116,1559.85,111.466,-498.659,1590.17,137.333,-483.222,1508.93,-431.887,-452.688,796.507,-423.143,-397.257,826.461,-357.069,-416.565,836.774,-432.716,-414.073,860.307,122.743,-339.593,810.984,158.273,-284.586,804.224,197.74,-318.242,762.987,178.159,-294.359,834.732,-877.772,-693.185,1248.11,-831.485,-690.766,1252.38,-850.86,-694.5,1289.06,-891.189,890.528,1291.42,-846.656,889.168,1266.58,-882.86,888.816,1244.62,-837.595,-332.157,1277.32,-882.037,-332.271,1276.34,-859.076,-332.872,1237.53,0,0,0,0.227032,-1.41781,1.70877,0
3759315,-89.9954,90.0019,-14.997,44.9951,5.00124,4.99655,-174.998,89.9951,90.0042,14.999,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.2684,1.80046,2.13025,-6.33518,-0.709397,-2.10219,-0.0646012,-7.917,5.26163,-2.28237,-5.69698,-0.265507,-1.25998,-0.49161,0.00973563,-0.554842,1.50084,1.91488,0.255048,-1.31866,-0.0757378,-0.576066,1.50597,-2.02662,0.251876,-1.39162,-0.854825,0.0973667,1.25271,-0.0127477,0.999915,0.00276076,0,0,0,0,0,0,0,0,0,0,0,0,-201.425,-552.193,1578.23,-173.562,-582.915,1615.39,-221.419,-572.715,1524.81,118.784,-476.262,1559.95,111.875,-498.861,1590.25,137.767,-483.419,1509.04,-431.741,-451.65,796.637,-422.33,-396.483,826.597,-356.634,-415.396,836.866,-432.262,-413.161,860.46,123.336,-339.194,810.839,159.04,-284.591,804.372,198.219,-318.147,763.123,178.74,-294.472,834.744,-877.755,-693.171,1248.1,-831.517,-690.698,1252.37,-850.868,-694.462,1289.06,-891.156,890.543,1291.43,-846.612,889.156,1266.59,-882.874,888.833,1244.62,-837.359,-332.085,1277.57,-882.032,-332.266,1276.34,-859.07,-332.848,1237.49,0,0,0,0.227029,-1.4178,1.70878,0
3759316,-89.9954,90.0019,-14.997,44.9951,5.00124,4.9966,-174.998,89.995,90.0043,14.999,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.2464,1.7736,2.13805,-6.36065,-0.69256,-2.10171,-0.0706614,-8.17542,5.30896,-2.42465,-5.68634,-0.228402,-1.27604,-0.485842,0.0100539,-0.554775,1.50096,1.91453,0.256224,-1.31957,-0.0754766,-0.57577,1.50593,-2.02776,0.252288,-1.39147,-0.854825,0.0973667,1.25271,-0.0127477,0.999915,0.00276076,0,0,0,0,0,0,0,0,0,0,0,0,-201.111,-551.85,1578.38,-173.19,-582.522,1615.53,-221.188,-572.341,1524.93,119.222,-476.417,1560.06,112.317,-499.056,1590.34,138.177,-483.578,1509.13,-431.208,-450.899,796.857,-422.265,-395.507,826.836,-356.259,-415.026,837.125,-431.87,-412.349,860.674,123.8,-338.978,810.963,159.62,-284.441,804.579,198.737,-318.054,763.307,179.24,-294.348,834.972,-877.768,-693.163,1248.11,-831.562,-690.633,1252.37,-850.838,-694.499,1289.07,-891.145,890.54,1291.41,-846.63,889.187,1266.57,-882.813,888.795,1244.63,-837.585,-332.14,1277.3,-882.028,-332.249,1276.34,-859.056,-332.877,1237.52,0,0,0,0.227017,-1.41781,1.70877,0
3759317,-89.9954,90.0019,-14.997,44.9951,5.00124,4.9966,-174.998,89.9949,90.0043,14.999,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.20659,1.72019,2.11544,-6.35577,-0.697327,-2.09444,-0.0743346,-8.4584,5.36347,-2.50494,-5.70108,-0.276863,-1.2884,-0.500764,0.010417,-0.554838,1.50104,1.91461,0.256305,-1.32046,-0.0751198,-0.575356,1.5058,-2.02922,0.252079,-1.38796,-0.854825,0.0973667,1.25271,-0.0127477,0.999915,0.00276076,0,0,0,0,0,0,0,0,0,0,0,0,-200.811,-551.549,1578.49,-172.679,-582.037,1615.74,-220.947,-571.927,1525.09,119.65,-476.573,1560.17,112.72,-499.227,1590.46,138.6,-483.738,1509.23,-431.04,-449.857,797.038,-421.452,-394.755,826.997,-355.825,-414.257,837.348,-431.488,-411.382,860.866,124.281,-338.721,811.165,160.152,-284.312,804.778,199.207,-317.907,763.508,179.785,-294.165,835.216,-877.766,-693.142,1248.11,-831.488,-690.777,1252.4,-850.869,-694.456,1289.05,-891.149,890.533,1291.41,-846.632,889.172,1266.6,-882.816,888.819,1244.61,-837.353,-332.073,1277.57,-882.031,-332.24,1276.34,-859.059,-332.829,1237.54,0,0,0,0.227039,-1.41782,1.70878,0
3759318,-89.9954,90.0019,-14.997,44.9951,5.00124,4.9966,-174.998,89.9949,90.0043,14.999,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.20659,1.72019,2.11544,-6.35577,-0.697327,-2.09444,-0.0743346,-8.4584,5.36347,-2.50494,-5.70108,-0.276863,-1.2884,-0.500764,0.0106973,-0.554845,1.5011,1.91456,0.256863,-1.32274,-0.0748807,-0.575224,1.50591,-2.02933,0.252273,-1.38968,-0.854825,0.0973667,1.25271,-0.0127477,0.999915,0.00276076,0,0,0,0,0,0,0,0,0,0,0,0,-200.52,-551.223,1578.62,-172.427,-581.785,1615.86,-220.692,-571.532,1525.24,120.098,-476.781,1560.27,113.119,-499.415,1590.55,139.006,-483.906,1509.35,-430.698,-448.947,797.223,-421.049,-393.797,827.227,-355.424,-413.405,837.536,-431.113,-410.476,861.118,124.795,-338.449,811.379,160.471,-283.903,804.941,199.709,-317.747,763.67,180.346,-294.05,835.376,-877.767,-693.152,1248.1,-831.506,-690.707,1252.38,-850.851,-694.468,1289.09,-891.174,890.56,1291.41,-846.607,889.198,1266.62,-882.84,888.843,1244.62,-837.566,-332.142,1277.29,-882.023,-332.242,1276.32,-859.054,-332.826,1237.52,0,0,0,0.227029,-1.41781,1.70877,0
3759319,-89.9954,90.0019,-14.997,44.9951,5.00124,4.99655,-174.998,89.9945,90.0043,14.9989,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.13328,1.66422,2.10239,-6.38144,-0.698011,-2.10712,-0.0686929,-8.90564,5.33555,-2.66346,-5.72879,-0.284514,-1.29726,-0.480469,0.0110024,-0.554894,1.50117,1.91436,0.257658,-1.3245,-0.0746264,-0.57526,1.50599,-2.02962,0.252138,-1.39207,-0.854825,0.0973667,1.25271,-0.0127477,0.999915,0.00276076,0,0,0,0,0,0,0,0,0,0,0,0,-200.202,-550.9,1578.74,-172.158,-581.519,1616.01,-220.447,-571.148,1525.37,120.535,-476.965,1560.38,113.522,-499.593,1590.66,139.405,-484.039,1509.45,-430.417,-447.989,797.437,-420.61,-392.872,827.464,-355.067,-412.584,837.743,-430.783,-409.551,861.345,125.227,-338.203,811.597,161.196,-283.818,805.181,200.187,-317.531,763.838,180.817,-293.871,835.551,-877.763,-693.153,1248.11,-831.477,-690.717,1252.42,-850.869,-694.448,1289.08,-891.176,890.559,1291.42,-846.598,889.164,1266.63,-882.814,888.808,1244.64,-837.583,-332.147,1277.29,-882.024,-332.246,1276.33,-859.052,-332.851,1237.49,0,0,0,0.22702,-1.41781,1.70879,0
3759320,-89.9955,90.0019,-14.997,44.9951,5.00124,4.99655,-174.998,89.9944,90.0043,14.9989,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.96778,1.52785,2.04249,-6.3914,-0.693287,-2.1053,-0.0579054,-9.06131,5.33462,-2.73688,-5.74008,-0.267226,-1.29915,-0.489363,0.0115718,-0.555611,1.50122,1.91444,0.255051,-1.32337,-0.0745355,-0.574933,1.5062,-2.02928,0.254333,-1.39729,-0.854825,0.0973667,1.25271,-0.0127477,0.999915,0.00276076,0,0,0,0,0,0,0,0,0,0,0,0,-199.897,-550.516,1578.9,-172.037,-581.509,1615.96,-220.162,-570.788,1525.51,120.924,-477.208,1560.36,113.897,-499.775,1590.74,139.784,-484.228,1509.54,-430.124,-446.945,797.688,-419.98,-391.82,827.601,-354.531,-411.338,838.122,-430.443,-408.537,861.593,125.671,-337.882,811.762,161.737,-283.594,805.436,200.664,-317.332,764.044,181.349,-293.673,835.772,-877.769,-693.155,1248.11,-831.541,-690.675,1252.37,-850.84,-694.475,1289.08,-891.179,890.554,1291.41,-846.627,889.144,1266.6,-882.789,888.775,1244.61,-837.573,-332.142,1277.28,-882.022,-332.251,1276.34,-859.077,-332.815,1237.5,0,0,0,0.227007,-1.41781,1.70878,0
3759321,-89.9955,90.0019,-14.997,44.9951,5.00124,4.99655,-174.998,89.9943,90.0043,14.9989,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.89728,1.47838,1.96017,-6.41973,-0.667339,-2.11257,-0.0762838,-9.16502,5.27894,-2.72892,-5.79384,-0.291962,-1.30952,-0.507538,0.0119023,-0.555646,1.50137,1.91427,0.255242,-1.32415,-0.074187,-0.574742,1.50637,-2.02878,0.254514,-1.39744,-0.854825,0.0973667,1.25271,-0.0127477,0.999915,0.00276076,0,0,0,0,0,0,0,0,0,0,0,0,-199.597,-550.183,1579.05,-171.735,-581.195,1616.17,-219.87,-570.373,1525.63,121.334,-477.37,1560.49,114.299,-499.942,1590.86,140.189,-484.428,1509.65,-429.838,-445.885,797.925,-419.72,-390.697,827.907,-354.403,-410.767,838.235,-430.026,-407.428,861.851,126.094,-337.671,812.058,162.246,-283.323,805.659,201.125,-317.127,764.231,181.936,-293.458,836.031,-877.756,-693.159,1248.11,-831.566,-690.611,1252.35,-850.826,-694.514,1289.07,-891.167,890.547,1291.42,-846.572,889.156,1266.6,-882.797,888.776,1244.63,-837.57,-332.14,1277.28,-882.032,-332.257,1276.33,-859.073,-332.81,1237.5,0,0,0,0.227019,-1.4178,1.70878,0
