frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
3774999,-89.9875,90.0046,-14.993,44.9906,5.00178,4.99295,-174.997,89.9827,90.0131,14.9979,44.9887,4.99922,4.98586,5.00118,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.69966,3.61027,2.46082,-5.82754,-0.707258,-1.96536,-0.0921076,-8.96424,2.59928,-2.33051,-6.74867,-0.267099,-1.52591,-0.523238,-0.00112922,-0.516761,1.51919,1.97094,0.288275,-1.49499,-0.090039,-0.520378,1.51894,-1.98297,0.289139,-1.56941,-0.854835,0.0975702,1.2527,-0.0127786,0.999915,0.00263924,0,0,0,0,0,0,0,0,0,0,0,0,-211.962,-475.572,1587.91,-191.915,-512.268,1624.7,-233.13,-489.542,1533.2,117.628,-462.928,1586.48,105.02,-484.956,1615.36,137.557,-471.915,1536.05,-379.84,-306.359,801.955,-361.729,-254.684,834.775,-300.906,-287.48,846.925,-376.407,-269.874,867.58,184.273,-304.27,844.92,231.061,-257.974,841.823,265.473,-297.406,800.839,247.289,-272.579,872.852,-877.748,-693.065,1248.24,-831.453,-690.639,1252.38,-850.823,-694.353,1289.15,-891.207,890.63,1291.36,-846.74,889.293,1266.43,-883.001,888.969,1244.53,-837.57,-332.007,1277.31,-882.02,-332.163,1276.41,-859.008,-332.785,1237.66,0,0,0,0.226995,-1.4178,1.70877,0
3775000,-89.9875,90.0046,-14.993,44.9906,5.00178,4.99295,-174.997,89.9827,90.0131,14.9979,44.9887,4.99922,4.98586,5.00118,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.69966,3.61027,2.46082,-5.82754,-0.707258,-1.96536,-0.0921076,-8.96424,2.59928,-2.33051,-6.74867,-0.267099,-1.52591,-0.523238,-0.000772195,-0.516845,1.51936,1.96891,0.288771,-1.49484,-0.0896866,-0.520806,1.5191,-1.98497,0.289627,-1.5705,-0.854835,0.0975702,1.2527,-0.0127786,0.999915,0.00263924,0,0,0,0,0,0,0,0,0,0,0,0,-211.454,-475.796,1588.37,-191.362,-512.385,1625.13,-232.756,-489.647,1533.67,118.081,-462.974,1586.42,105.547,-485.025,1615.33,137.913,-471.935,1535.96,-380.722,-306.116,802.799,-362.53,-254.49,835.604,-302.026,-287.215,847.527,-377.163,-269.661,868.433,183.676,-303.488,844.847,230.249,-257.24,841.831,264.544,-296.608,800.727,246.508,-271.847,872.774,-877.742,-693.082,1248.23,-831.46,-690.638,1252.37,-850.814,-694.388,1289.16,-891.208,890.61,1291.35,-846.755,889.267,1266.4,-882.975,888.971,1244.55,-837.519,-332,1277.3,-882.024,-332.179,1276.41,-858.99,-332.845,1237.61,0,0,0,0.226993,-1.4178,1.70878,0
3775001,-89.9878,90.0045,-14.993,44.9906,5.00178,4.99295,-174.997,89.9826,90.0133,14.9979,44.9889,4.99922,4.98564,5.00118,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.24625,3.37444,2.2986,-5.81236,-0.692546,-1.95162,-0.0909971,-9.01347,3.08183,-2.27503,-6.65375,-0.258132,-1.50718,-0.507423,-0.000130936,-0.518466,1.51929,1.96783,0.284403,-1.49092,-0.0892226,-0.521185,1.51967,-1.98492,0.287126,-1.5701,-0.854835,0.0975702,1.2527,-0.0127786,0.999915,0.00263924,0,0,0,0,0,0,0,0,0,0,0,0,-211.012,-475.928,1588.87,-190.859,-512.518,1625.8,-232.322,-489.874,1534.18,118.492,-463.206,1586.21,106.044,-485.092,1615.29,138.297,-471.931,1535.88,-381.523,-305.906,803.647,-363.275,-254.271,836.458,-302.589,-286.804,848.559,-377.832,-269.493,869.285,182.474,-302.782,845.048,229.524,-256.485,841.873,263.731,-295.869,800.671,245.751,-271.141,872.764,-877.758,-693.059,1248.23,-831.448,-690.661,1252.4,-850.832,-694.37,1289.17,-891.187,890.644,1291.36,-846.667,889.28,1266.46,-882.949,888.996,1244.55,-837.499,-331.945,1277.35,-882.016,-332.156,1276.4,-859.644,-332.69,1237.07,0,0,0,0.227004,-1.4178,1.70877,0
3775002,-89.988,90.0045,-14.9931,44.9906,5.00178,4.99295,-174.997,89.9825,90.0135,14.9979,44.989,4.99922,4.98564,5.00118,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.86321,3.21056,2.0603,-5.88013,-0.707651,-1.95767,-0.0835664,-9.06114,3.41474,-2.33472,-6.43555,-0.257441,-1.42001,-0.48785,8.62156e-05,-0.518221,1.51946,1.9657,0.286297,-1.49307,-0.0889419,-0.521033,1.52047,-1.98466,0.286999,-1.57491,-0.854835,0.0975702,1.2527,-0.0127786,0.999915,0.00263924,0,0,0,0,0,0,0,0,0,0,0,0,-210.529,-476.079,1589.36,-190.628,-513.124,1626.05,-231.821,-490.482,1534.68,118.94,-463.258,1586.22,106.521,-485.179,1615.29,138.626,-471.933,1535.82,-382.352,-305.615,804.488,-364.07,-254.005,837.331,-303.46,-286.403,849.348,-378.545,-269.375,870.129,182.296,-302.239,844.901,228.795,-255.682,842.004,262.845,-295.068,800.654,245.058,-270.505,872.72,-877.773,-693.006,1248.24,-831.469,-690.6,1252.38,-850.837,-694.304,1289.16,-891.122,890.675,1291.35,-846.641,889.338,1266.4,-882.954,889.084,1244.57,-837.53,-331.982,1277.3,-882.009,-332.119,1276.4,-859.647,-332.636,1237.09,0,0,0,0.227001,-1.41778,1.70877,0
3775003,-89.9885,90.0044,-14.9932,44.9906,5.00178,4.99284,-174.996,89.9824,90.0137,14.9978,44.989,4.99922,4.98569,5.00118,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.20587,2.89797,1.82801,-5.91049,-0.711977,-2.0096,-0.0855898,-9.11224,3.74568,-2.50555,-6.28167,-0.257712,-1.38008,-0.50955,0.000279573,-0.51708,1.51969,1.96458,0.291972,-1.49523,-0.0883585,-0.520877,1.5207,-1.98629,0.286412,-1.56941,-0.854835,0.0975702,1.2527,-0.0127786,0.999915,0.00263924,0,0,0,0,0,0,0,0,0,0,0,0,-210.105,-476.251,1589.86,-189.934,-512.889,1626.6,-231.434,-490.617,1535.19,119.373,-463.205,1586.42,106.986,-485.318,1615.31,139.003,-471.978,1535.82,-382.843,-305.538,805.439,-364.698,-253.833,838.219,-304.111,-286.242,850.066,-379.222,-269.109,871.075,181.167,-301.544,845.103,228.024,-254.934,842.143,262.063,-294.45,800.579,244.414,-269.639,872.825,-877.78,-692.953,1248.25,-831.473,-690.537,1252.4,-850.854,-694.245,1289.18,-891.139,890.77,1291.36,-846.628,889.427,1266.41,-882.868,889.102,1244.55,-837.541,-331.878,1277.3,-882.063,-332.063,1276.45,-859.643,-332.588,1237.09,0,0,0,0.227014,-1.41779,1.70877,0
3775004,-89.9886,90.0044,-14.9931,44.9906,5.00178,4.99284,-174.996,89.9823,90.0139,14.9978,44.9891,4.99922,4.98569,5.00118,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.98504,2.87329,1.8339,-5.91417,-0.706052,-2.00201,-0.0634148,-9.20112,3.98774,-2.71493,-6.242,-0.28919,-1.38707,-0.510841,0.000659562,-0.517325,1.51981,1.9635,0.292322,-1.49464,-0.0880791,-0.520991,1.52072,-1.98842,0.29072,-1.57004,-0.854835,0.0975702,1.2527,-0.0127786,0.999915,0.00263924,0,0,0,0,0,0,0,0,0,0,0,0,-209.682,-476.447,1590.38,-189.416,-513.185,1627,-231.132,-490.415,1535.73,119.774,-463.348,1586.44,107.427,-485.508,1615.36,139.352,-472.068,1535.83,-383.55,-305.26,806.309,-365.376,-253.618,839.11,-304.521,-286.151,850.872,-379.786,-268.939,871.893,180.459,-300.952,845.195,227.151,-254.619,842.016,261.238,-293.773,800.552,243.605,-269.283,872.761,-877.78,-692.907,1248.26,-831.491,-690.49,1252.41,-850.862,-694.18,1289.19,-891.092,890.78,1291.34,-846.601,889.458,1266.44,-882.81,889.146,1244.56,-837.351,-331.849,1277.5,-882.049,-332.02,1276.44,-859.634,-332.555,1237.04,0,0,0,0.226998,-1.4178,1.70878,0
3775005,-89.9887,90.0044,-14.9931,44.9906,5.00178,4.99284,-174.996,89.9822,90.0141,14.9978,44.9891,4.99922,4.98569,5.00118,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.935,3.01635,1.78827,-5.76977,-0.689756,-1.96788,-0.0890104,-9.32046,4.18422,-2.7559,-6.21544,-0.266171,-1.37076,-0.501357,0.0011148,-0.517781,1.51999,1.96239,0.292601,-1.49229,-0.0879559,-0.521408,1.52105,-1.99024,0.291913,-1.57483,-0.854835,0.0975702,1.2527,-0.0127786,0.999915,0.00263924,0,0,0,0,0,0,0,0,0,0,0,0,-209.247,-476.655,1590.91,-189.037,-513.811,1627.44,-230.831,-490.597,1536.28,120.158,-463.517,1586.49,107.903,-485.714,1615.41,139.711,-472.197,1535.84,-384.507,-304.915,807.187,-366.109,-253.322,839.961,-305.178,-285.856,851.693,-380.474,-268.792,872.81,179.922,-300.42,845.269,226.561,-253.8,842.308,260.385,-293.185,800.557,242.921,-268.792,872.84,-877.81,-692.877,1248.27,-831.495,-690.482,1252.41,-850.859,-694.171,1289.2,-891.097,890.821,1291.34,-846.544,889.474,1266.39,-882.92,889.292,1244.58,-837.38,-331.781,1277.51,-882.05,-331.994,1276.45,-859.674,-332.542,1237.02,0,0,0,0.226997,-1.41779,1.70878,0
3775006,-89.9887,90.0044,-14.9931,44.9906,5.00178,4.99284,-174.996,89.9822,90.0141,14.9978,44.9891,4.99922,4.98569,5.00118,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.935,3.01635,1.78827,-5.76977,-0.689756,-1.96788,-0.0890104,-9.32046,4.18422,-2.7559,-6.21544,-0.266171,-1.37076,-0.501357,0.00141419,-0.517912,1.52023,1.96038,0.293309,-1.49325,-0.0875328,-0.521894,1.52129,-1.99204,0.290623,-1.57263,-0.854835,0.0975702,1.2527,-0.0127786,0.999915,0.00263924,0,0,0,0,0,0,0,0,0,0,0,0,-208.824,-476.927,1591.43,-188.427,-513.768,1628.1,-230.504,-490.73,1536.85,120.607,-463.701,1586.54,108.398,-485.913,1615.48,140.045,-472.321,1535.88,-385.038,-304.718,808.177,-366.743,-253.068,840.936,-306.163,-285.454,852.471,-381.116,-268.463,873.75,178.931,-300.025,845.458,225.619,-253.596,842.212,259.603,-292.675,800.574,242.21,-268.279,872.903,-877.807,-692.885,1248.26,-831.505,-690.461,1252.4,-850.881,-694.158,1289.2,-891.092,890.825,1291.34,-846.524,889.435,1266.4,-882.796,889.197,1244.56,-837.375,-331.813,1277.52,-882.053,-331.997,1276.46,-859.67,-332.538,1236.99,0,0,0,0.227006,-1.41778,1.70877,0
3775007,-89.9888,90.0045,-14.9932,44.9906,5.00178,4.99284,-174.996,89.9821,90.0144,14.9978,44.9891,4.99916,4.98613,5.00118,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.93879,3.15343,1.74888,-5.6294,-0.716866,-1.92089,-0.0915807,-9.45754,4.58008,-2.65808,-6.16398,-0.263499,-1.35042,-0.499145,0.00181974,-0.519026,1.52022,1.95865,0.291594,-1.49399,-0.0874031,-0.522259,1.52181,-1.99256,0.293288,-1.57934,-0.854835,0.0975702,1.2527,-0.0127786,0.999915,0.00263924,0,0,0,0,0,0,0,0,0,0,0,0,-208.367,-477.176,1591.99,-188.245,-514.389,1628.39,-230.113,-490.956,1537.42,121.075,-464.058,1586.44,108.867,-486.138,1615.55,140.413,-472.381,1535.87,-385.976,-304.288,809.091,-367.452,-252.756,841.895,-306.586,-285.263,853.353,-381.705,-268.182,874.701,178.495,-299.557,845.416,224.804,-253.393,842.179,258.792,-292.262,800.573,241.571,-267.901,872.921,-877.795,-692.923,1248.26,-831.502,-690.521,1252.4,-850.848,-694.203,1289.2,-891.066,890.788,1291.33,-846.583,889.442,1266.38,-882.789,889.122,1244.53,-837.538,-331.839,1277.33,-882.053,-332.031,1276.46,-859.673,-332.595,1237.02,0,0,0,0.22701,-1.41779,1.70877,0
3775008,-89.9887,90.0044,-14.9932,44.9906,5.00178,4.99284,-174.996,89.9819,90.0149,14.9978,44.9892,4.99916,4.98618,5.00118,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.34642,2.84685,1.73703,-5.7224,-0.70952,-1.97407,-0.0931006,-9.54168,4.80949,-2.62978,-6.03044,-0.264174,-1.32239,-0.505579,0.00209189,-0.518848,1.5205,1.95712,0.292047,-1.49594,-0.08705,-0.522216,1.52212,-1.99455,0.294459,-1.57838,-0.854833,0.097571,1.2527,-0.0127748,0.999915,0.00263831,0,0,0,0,0,0,0,0,0,0,0,0,-207.95,-477.412,1592.58,-187.692,-514.678,1628.91,-229.782,-491.18,1538.02,121.542,-464.262,1586.51,109.346,-486.38,1615.62,140.78,-472.665,1535.92,-386.704,-303.936,810.047,-368.247,-252.374,842.915,-307.238,-284.978,854.26,-382.477,-267.878,875.806,177.832,-299.25,845.459,224.225,-252.854,842.356,258,-291.87,800.54,240.931,-267.595,872.968,-877.782,-692.953,1248.24,-831.511,-690.534,1252.39,-850.843,-694.26,1289.17,-891.108,890.776,1291.34,-846.534,889.384,1266.41,-882.898,889.152,1244.54,-837.547,-331.856,1277.31,-882.047,-332.081,1276.48,-859.724,-332.568,1237.05,0,0,0,0.227006,-1.41779,1.70876,0
3775009,-89.9886,90.0043,-14.9931,44.9905,5.00178,4.99279,-174.996,89.9817,90.0151,14.9977,44.9892,4.99916,4.98618,5.00118,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.62511,2.39158,1.90465,-5.97368,-0.686604,-2.00483,-0.093351,-9.6713,4.93121,-2.71176,-5.90698,-0.249038,-1.30096,-0.513558,0.00247492,-0.519074,1.52076,1.9554,0.29278,-1.4957,-0.0867541,-0.522576,1.52239,-1.99653,0.295545,-1.57912,-0.854833,0.097571,1.2527,-0.0127748,0.999915,0.00263831,0,0,0,0,0,0,0,0,0,0,0,0,-207.512,-477.682,1593.17,-187.207,-514.833,1629.43,-229.462,-491.298,1538.64,122,-464.485,1586.58,109.862,-486.669,1615.71,141.154,-472.859,1535.97,-387.319,-303.652,811.165,-368.901,-252.082,843.952,-308.22,-284.445,855.188,-383.088,-267.51,876.858,176.895,-298.968,845.649,223.514,-252.539,842.395,257.232,-291.569,800.495,240.283,-267.348,872.953,-877.79,-692.995,1248.25,-831.506,-690.565,1252.38,-850.849,-694.294,1289.18,-891.104,890.734,1291.34,-846.536,889.358,1266.42,-882.824,889.04,1244.53,-837.551,-331.861,1277.35,-882.008,-332.097,1276.42,-859.738,-332.612,1236.66,0,0,0,0.227014,-1.41778,1.70877,0
3775010,-89.9912,90.0033,-14.9947,44.9915,5.00173,4.99295,-174.997,89.9864,90.0108,14.998,44.9937,4.99922,4.98858,5.00118,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.04059,1.99678,2.0763,-6.32771,-0.697398,-2.13482,-0.0591746,-9.89668,5.31763,-2.83889,-6.06991,-0.256244,-1.40092,-0.501389,0.00291834,-0.519437,1.52098,1.95413,0.293525,-1.49369,-0.0859924,-0.522411,1.52346,-1.99538,0.290607,-1.57327,-0.854833,0.097571,1.2527,-0.0127748,0.999915,0.00263831,0,0,0,0,0,0,0,0,0,0,0,0,-207.073,-477.865,1593.87,-186.49,-515.171,1630.47,-228.918,-491.988,1539.28,122.406,-464.725,1586.65,110.369,-486.955,1615.75,141.514,-473.08,1536,-388.316,-303.185,812.187,-369.694,-251.715,845.027,-308.693,-284.259,856.196,-383.766,-267.208,877.915,176.369,-298.699,845.743,222.705,-252.581,842.211,256.493,-291.272,800.458,239.598,-267.156,872.947,-877.781,-693.017,1248.25,-831.481,-690.619,1252.42,-850.847,-694.294,1289.15,-891.118,890.703,1291.35,-846.64,889.338,1266.4,-882.899,889.091,1244.54,-837.538,-331.89,1277.33,-882.007,-332.113,1276.41,-859.805,-332.615,1236.92,0,0,0,0.227009,-1.4178,1.70877,0
3775011,-89.9934,90.0033,-14.9943,44.9913,5.00173,4.99306,-174.997,89.9867,90.0092,14.9979,44.995,4.99922,4.98994,5.00113,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.18116,1.57163,2.3391,-6.39043,-0.691072,-2.09317,-0.0664338,-9.90363,4.8176,-2.94005,-5.63519,-0.293895,-1.13095,-0.529262,0.00305889,-0.519183,1.52122,1.95171,0.295509,-1.49844,-0.085977,-0.52246,1.5235,-1.99863,0.298845,-1.58029,-0.854833,0.097571,1.2527,-0.0127748,0.999915,0.00263831,0,0,0,0,0,0,0,0,0,0,0,0,-206.574,-478.08,1594.56,-186.214,-515.614,1630.59,-228.654,-491.843,1539.89,122.924,-465.014,1586.72,110.863,-487.247,1615.83,141.874,-473.323,1536.01,-389.092,-302.778,813.22,-370.448,-251.376,846.114,-309.392,-283.898,857.126,-384.544,-266.832,879.084,175.606,-298.499,845.853,222.024,-252.282,842.282,255.689,-291.077,800.382,239.012,-266.746,873.076,-877.761,-693.014,1248.25,-831.478,-690.578,1252.39,-850.849,-694.294,1289.18,-891.149,890.702,1291.35,-846.614,889.315,1266.42,-882.955,889.119,1244.55,-837.527,-331.836,1277.35,-882.004,-332.12,1276.41,-859.802,-332.609,1236.91,0,0,0,0.227014,-1.41779,1.70877,0
3775012,-89.9934,90.0033,-14.9943,44.9913,5.00173,4.99306,-174.997,89.9867,90.0092,14.9979,44.995,4.99922,4.98994,5.00113,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.18116,1.57163,2.3391,-6.39043,-0.691072,-2.09317,-0.0664338,-9.90363,4.8176,-2.94005,-5.63519,-0.293895,-1.13095,-0.529262,0.00324596,-0.51825,1.52158,1.95002,0.301073,-1.50112,-0.0854846,-0.522613,1.52362,-2.00242,0.297396,-1.57668,-0.854833,0.097571,1.2527,-0.0127748,0.999915,0.00263831,0,0,0,0,0,0,0,0,0,0,0,0,-206.028,-478.282,1595.19,-185.372,-515.346,1631.27,-228.292,-492.013,1540.57,123.392,-465.171,1586.98,111.372,-487.571,1615.9,142.264,-473.589,1536.04,-390.047,-302.345,814.347,-371.317,-250.908,847.285,-310.495,-283.366,858.061,-385.23,-266.606,880.054,174.549,-298.28,846.057,221.239,-252.189,842.348,254.914,-290.827,800.349,238.246,-266.76,872.949,-877.756,-692.987,1248.25,-831.463,-690.562,1252.4,-850.816,-694.304,1289.19,-891.159,890.707,1291.35,-846.676,889.363,1266.41,-882.998,889.131,1244.56,-837.549,-331.816,1277.3,-882.051,-332.102,1276.46,-859.827,-332.603,1236.87,0,0,0,0.227015,-1.41779,1.70878,0
3775013,-89.9935,90.0033,-14.9943,44.9914,5.00173,4.99322,-174.997,89.9865,90.0087,14.9979,44.9946,4.99922,4.99245,5.00113,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.53368,1.42875,2.28836,-6.38519,-0.681325,-2.1062,-0.0885752,-9.93389,4.8545,-2.77417,-6.2642,-0.280699,-1.43034,-0.508519,0.00366781,-0.518796,1.52178,1.94845,0.301469,-1.50007,-0.0851388,-0.522708,1.5245,-2.00226,0.295654,-1.57876,-0.854833,0.097571,1.2527,-0.0127748,0.999915,0.00263831,0,0,0,0,0,0,0,0,0,0,0,0,-205.602,-478.506,1595.82,-185.017,-515.947,1631.88,-227.848,-492.611,1541.21,123.831,-465.518,1587.03,111.893,-487.921,1615.96,142.645,-473.888,1536.04,-390.95,-301.865,815.435,-372.185,-250.447,848.377,-311.108,-283.009,859.126,-386.224,-265.921,881.253,173.829,-298.085,846.098,220.515,-251.77,842.415,254.007,-290.544,800.276,237.515,-266.553,872.928,-877.748,-692.971,1248.25,-831.474,-690.538,1252.4,-850.813,-694.262,1289.18,-891.175,890.735,1291.34,-846.709,889.414,1266.41,-883.077,889.199,1244.55,-837.54,-331.811,1277.32,-882.056,-332.077,1276.44,-859.837,-332.578,1236.85,0,0,0,0.226996,-1.4178,1.70878,0
3775014,-89.9936,90.0031,-14.9944,44.9914,5.00167,4.9935,-174.997,89.9865,90.0082,14.9979,44.9948,4.99927,4.99343,5.00113,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.59269,1.33957,2.21279,-6.46281,-0.688707,-2.13595,-0.0835713,-10.0243,4.58416,-2.68004,-6.02278,-0.256168,-1.36738,-0.526302,0.0037358,-0.518768,1.52213,1.94451,0.305466,-1.50261,-0.0848191,-0.523797,1.52444,-2.00476,0.294986,-1.5768,-0.854833,0.097571,1.2527,-0.0127748,0.999915,0.00263831,0,0,0,0,0,0,0,0,0,0,0,0,-205.224,-478.923,1596.3,-184.367,-515.959,1632.63,-227.602,-492.425,1541.87,124.229,-465.834,1587.11,112.374,-488.32,1616.01,142.882,-474.127,1535.85,-391.832,-301.321,816.603,-372.973,-250.014,849.548,-311.859,-282.598,860.108,-386.9,-265.522,882.43,173.446,-297.869,845.992,219.748,-251.522,842.519,253.124,-290.281,800.264,236.747,-266.298,872.99,-877.738,-692.94,1248.26,-831.485,-690.484,1252.41,-850.797,-694.257,1289.2,-891.2,890.771,1291.34,-846.748,889.439,1266.41,-883.018,889.161,1244.53,-837.573,-331.778,1277.32,-882.054,-332.047,1276.44,-859.603,-332.45,1236.81,0,0,0,0.227008,-1.41779,1.70877,0
3775015,-89.9936,90.0031,-14.9944,44.9915,5.00162,4.99377,-174.997,89.9866,90.0081,14.9979,44.9948,4.99927,4.9937,5.00113,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.67961,1.41853,2.15225,-6.32984,-0.683468,-2.06385,-0.0911039,-10.0355,4.57824,-2.8431,-5.97282,-0.264089,-1.38442,-0.500368,0.00401498,-0.519909,1.52226,1.94195,0.302952,-1.50456,-0.0846733,-0.522864,1.52482,-2.00758,0.303373,-1.58089,-0.854833,0.097571,1.2527,-0.0127748,0.999915,0.00263831,0,0,0,0,0,0,0,0,0,0,0,0,-204.751,-479.071,1597.1,-184.023,-516.685,1632.77,-227.274,-492.658,1542.53,124.682,-466.406,1586.99,112.836,-488.749,1616.07,143.176,-474.493,1535.85,-392.811,-300.767,817.725,-373.855,-249.49,850.683,-312.76,-282.234,861.085,-387.658,-265.112,883.606,172.571,-297.554,846.129,218.863,-251.275,842.626,252.22,-289.933,800.263,235.895,-266.067,873.154,-877.747,-692.924,1248.27,-831.481,-690.472,1252.42,-850.749,-694.262,1289.11,-891.213,890.767,1291.33,-846.706,889.467,1266.42,-883.071,889.177,1244.5,-837.408,-331.786,1277.54,-882.062,-332.027,1276.46,-859.834,-332.545,1236.86,0,0,0,0.227005,-1.41779,1.70877,0
3775016,-89.9936,90.0032,-14.9944,44.9915,5.00162,4.99382,-174.997,89.9867,90.0076,14.9979,44.9948,4.99927,4.9942,5.00113,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.75428,1.79311,2.22557,-6.4695,-0.680365,-2.16436,-0.076188,-9.94529,4.35743,-3.01121,-6.02467,-0.303315,-1.38237,-0.492406,0.00438558,-0.51933,1.52248,1.94278,0.305684,-1.50475,-0.0843689,-0.522862,1.52541,-2.00937,0.302049,-1.58125,-0.854833,0.097571,1.2527,-0.0127748,0.999915,0.00263831,0,0,0,0,0,0,0,0,0,0,0,0,-204.333,-479.341,1597.74,-183.579,-516.988,1633.3,-226.923,-493.235,1543.21,125.081,-466.719,1587.22,113.245,-489.199,1616.12,143.579,-474.982,1536.08,-393.73,-300.199,818.887,-374.659,-248.978,851.865,-313.555,-281.667,862.21,-388.457,-264.589,884.789,171.515,-297.176,846.314,218.002,-251.022,842.755,251.197,-289.722,800.273,235.109,-265.923,873.115,-877.749,-692.913,1248.27,-831.467,-690.483,1252.41,-850.769,-694.253,1289.12,-891.207,890.76,1291.31,-846.763,889.449,1266.38,-883.083,889.21,1244.49,-837.415,-331.8,1277.63,-882.073,-332.029,1276.46,-859.811,-332.555,1236.85,0,0,0,0.227101,-1.41786,1.70884,0
3775017,-89.9936,90.0033,-14.9944,44.9917,5.00162,4.99415,-174.997,89.9868,90.0073,14.9979,44.9949,4.99927,4.99463,5.00107,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.86827,2.33645,2.36795,-6.09255,-0.684003,-2.01655,-0.0768687,-9.92903,4.09665,-3.03895,-5.92916,-0.269598,-1.35154,-0.496971,0.00430146,-0.519289,1.5228,1.93857,0.309088,-1.50946,-0.0840391,-0.523728,1.52539,-2.01244,0.301741,-1.57917,-0.854833,0.097571,1.2527,-0.0127748,0.999915,0.00263831,0,0,0,0,0,0,0,0,0,0,0,0,-203.913,-479.623,1598.34,-182.826,-516.993,1634.17,-226.723,-493.088,1543.81,125.44,-467.154,1587.24,113.64,-489.672,1616.14,143.745,-475.354,1535.86,-394.716,-299.586,820.051,-375.538,-248.312,853.005,-314.374,-281.078,863.196,-389.182,-264.006,885.922,170.486,-296.961,846.497,217.086,-250.825,842.791,250.254,-289.499,800.257,234.281,-265.709,873.159,-877.737,-692.926,1248.26,-831.465,-690.492,1252.41,-850.771,-694.254,1289.11,-891.227,890.78,1291.31,-846.708,889.421,1266.38,-883.143,889.255,1244.52,-837.439,-331.768,1277.71,-882.062,-332.027,1276.47,-859.632,-332.544,1236.77,0,0,0,0.227007,-1.41779,1.70877,0
