frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
4096926,-89.9931,90.0045,-14.992,44.986,5.00317,4.99302,-174.997,89.9943,90.0102,15.0039,44.9951,4.99823,4.98891,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.18367,1.82556,2.1588,-6.06939,-0.643133,-1.99522,-0.214511,-7.25101,5.2621,-2.42729,-5.47384,-0.166562,-1.39173,-0.507434,0.0380846,-0.347595,1.50203,1.91875,0.235442,-1.69495,-0.0506138,-0.333925,1.50683,-2.03314,0.243476,-1.79058,-0.856571,-0.0893309,1.2503,0.00845567,0.999951,0.00506922,-0.733235,-0.701616,1.32715,0.0164686,-0.822867,1.01123,-0.175137,-0.755602,1.6429,-0.110067,-0.823869,1.62016,-156.676,-262.712,1579.47,-142.564,-301.539,1616.8,-183.62,-274.459,1526.09,168.402,-312.989,1560.78,153.557,-330.864,1591.57,183.546,-327.426,1510.12,-334.011,-94.7617,795.159,-304.189,-46.2864,824.528,-249.706,-88.464,835.694,-317.975,-58.436,858.74,221.87,-198.86,809.586,275.674,-161.607,802.55,300.032,-207.92,762.086,290.664,-177.55,833.601,-900.06,-881.77,1254.52,-855.218,-879.861,1240.34,-859.118,-883.645,1281.78,-864.837,701.855,1295.43,-834.959,700.604,1255.46,-875.841,701.271,1249.89,-885.611,-520.592,1281.36,-844.083,-521.587,1265.06,-879.526,-521.722,1236.34,-0.106291,-0.825662,1.62082,0.226951,-1.41811,1.70871,1
4096927,-89.9931,90.0045,-14.992,44.986,5.00317,4.99302,-174.997,89.9943,90.0102,15.0039,44.9951,4.99823,4.98891,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.18367,1.82556,2.1588,-6.06939,-0.643133,-1.99522,-0.214511,-7.25101,5.2621,-2.42729,-5.47384,-0.166562,-1.39173,-0.507434,0.0379587,-0.347692,1.50206,1.9191,0.235193,-1.69483,-0.0501321,-0.333497,1.50734,-2.02917,0.238373,-1.78091,-0.856571,-0.0893309,1.2503,0.00845567,0.999951,0.00506922,-0.734203,-0.701408,1.32777,0.0165108,-0.822801,1.01119,-0.17555,-0.75538,1.64281,-0.110556,-0.823756,1.62014,-157.052,-263.008,1579.24,-142.737,-301.6,1616.78,-183.607,-275.177,1526.13,168.259,-313.057,1560.84,153.401,-330.927,1591.64,183.418,-327.496,1510.19,-333.9,-94.7854,795.085,-304.141,-46.2859,824.475,-249.675,-88.4715,835.669,-319.197,-57.4043,858.912,221.942,-198.901,809.685,275.535,-161.839,802.499,300.133,-207.945,762.202,290.731,-177.567,833.696,-900,-881.787,1254.53,-855.164,-879.845,1240.35,-859.055,-883.64,1281.79,-864.817,701.84,1295.44,-834.902,700.558,1255.47,-875.815,701.243,1249.89,-885.553,-520.59,1281.36,-844.009,-521.569,1265.08,-879.422,-521.751,1236.32,-0.106374,-0.82529,1.62101,0.226928,-1.41811,1.7087,1
4096928,-89.9931,90.0045,-14.992,44.986,5.00317,4.99302,-174.997,89.9943,90.0101,15.0039,44.9951,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.18441,1.85681,2.17175,-6.04209,-0.644687,-1.96675,-0.212547,-7.2612,5.20698,-2.44937,-5.51577,-0.183326,-1.42273,-0.508135,0.0378412,-0.347789,1.50206,1.91954,0.235126,-1.69484,-0.049371,-0.331665,1.50754,-2.02483,0.237988,-1.76141,-0.856571,-0.0893309,1.2503,0.00845567,0.999951,0.00506922,-0.735093,-0.70126,1.32842,0.0165722,-0.822718,1.01114,-0.175986,-0.755186,1.64274,-0.111079,-0.823622,1.62011,-157.838,-262.928,1578.95,-142.893,-301.676,1616.82,-183.757,-275.219,1526.08,168.122,-313.142,1560.9,153.249,-331.006,1591.7,183.301,-327.57,1510.27,-333.817,-94.8029,794.997,-304.087,-46.3031,824.45,-249.613,-88.4879,835.604,-319.158,-57.4227,858.83,222.025,-198.918,809.771,275.788,-161.694,802.725,300.231,-207.943,762.31,290.803,-177.598,833.829,-899.943,-881.769,1254.52,-855.09,-879.863,1240.37,-858.998,-883.644,1281.79,-864.77,701.821,1295.45,-834.834,700.502,1255.51,-875.805,701.244,1249.9,-885.528,-520.544,1281.36,-843.949,-521.585,1265.06,-879.409,-521.767,1236.09,-0.106466,-0.824916,1.62119,0.226931,-1.41812,1.70871,1
4096929,-89.9931,90.0045,-14.992,44.986,5.00317,4.99302,-174.997,89.9943,90.0101,15.0039,44.9951,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.18821,1.86935,2.15677,-6.06148,-0.640899,-1.98449,-0.219466,-7.3385,5.16029,-2.46759,-5.49009,-0.196672,-1.40767,-0.524404,0.03776,-0.347795,1.50217,1.91966,0.235204,-1.69398,-0.0494054,-0.331376,1.50746,-2.02472,0.239481,-1.75979,-0.856571,-0.0893309,1.2503,0.00845567,0.999951,0.00506922,-0.736083,-0.701083,1.32912,0.0165919,-0.822592,1.01109,-0.176399,-0.755009,1.64266,-0.111587,-0.823574,1.62009,-158.022,-262.985,1578.91,-143.05,-301.703,1616.68,-183.882,-275.248,1526.05,167.988,-313.179,1560.99,153.129,-331.074,1591.77,183.171,-327.654,1510.37,-333.746,-94.8097,794.954,-303.994,-46.3135,824.405,-249.526,-88.4905,835.571,-319.092,-57.4298,858.809,222.104,-198.908,809.904,275.87,-161.701,802.86,300.369,-207.963,762.456,290.868,-177.638,833.929,-899.916,-881.768,1254.55,-855.017,-879.85,1240.35,-858.949,-883.638,1281.8,-864.762,701.838,1295.44,-834.915,700.608,1255.47,-875.786,701.256,1249.89,-885.474,-520.552,1281.38,-843.928,-521.594,1265.09,-879.353,-521.771,1236.08,-0.106567,-0.82454,1.62138,0.226913,-1.41812,1.70872,1
4096930,-89.9931,90.0045,-14.992,44.986,5.00317,4.99302,-174.997,89.9943,90.0101,15.0039,44.9951,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.09713,1.90745,2.12904,-6.07027,-0.641374,-1.98357,-0.206466,-7.37789,5.1432,-2.47293,-5.53402,-0.16889,-1.4026,-0.513472,0.0376247,-0.347929,1.5022,1.91991,0.235041,-1.69406,-0.0501909,-0.33243,1.50679,-2.02776,0.242556,-1.76651,-0.856571,-0.0893309,1.2503,0.00845567,0.999951,0.00506922,-0.737121,-0.700897,1.32983,0.0166086,-0.822521,1.01099,-0.176795,-0.754787,1.64258,-0.112087,-0.823523,1.62007,-158.11,-263.034,1578.9,-143.182,-301.789,1616.68,-184.186,-274.646,1525.96,167.851,-313.273,1561.06,152.982,-331.152,1591.84,183.046,-327.728,1510.45,-333.767,-94.7974,794.942,-303.942,-46.3093,824.344,-249.441,-88.5348,835.533,-319.045,-57.4368,858.759,222.201,-198.918,809.996,275.961,-161.701,802.965,300.475,-207.932,762.592,290.953,-177.627,834.072,-899.88,-881.745,1254.54,-855.163,-879.834,1240.57,-858.915,-883.611,1281.82,-864.72,701.843,1295.43,-834.9,700.629,1255.5,-875.759,701.272,1249.9,-885.454,-520.513,1281.38,-843.893,-521.549,1265.1,-879.304,-521.744,1236.27,-0.106678,-0.824163,1.62156,0.226931,-1.41811,1.70872,1
4096931,-89.9931,90.0045,-14.992,44.986,5.00317,4.99302,-174.997,89.9942,90.0101,15.0039,44.995,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.0982,1.91024,2.10992,-6.05163,-0.638758,-1.97495,-0.215462,-7.42627,5.08898,-2.47451,-5.51341,-0.182049,-1.41054,-0.508201,0.0376068,-0.346776,1.50232,1.92039,0.237508,-1.69585,-0.05025,-0.332407,1.50679,-2.02728,0.241474,-1.76414,-0.856571,-0.0893309,1.2503,0.00845567,0.999951,0.00506922,-0.738259,-0.700745,1.33045,0.0166106,-0.822414,1.0109,-0.177253,-0.754666,1.64251,-0.112647,-0.823438,1.62007,-158.326,-263.085,1578.81,-143.295,-301.846,1616.7,-184.322,-274.699,1525.95,167.778,-313.104,1561.21,152.809,-331.219,1591.95,182.931,-327.807,1510.53,-333.697,-94.7825,794.904,-303.862,-46.3275,824.313,-249.372,-88.5374,835.513,-318.986,-57.4229,858.694,222.314,-198.909,810.107,276.074,-161.678,803.129,300.592,-207.921,762.744,291.043,-177.612,834.2,-899.859,-881.74,1254.55,0,0,0,-858.893,-883.598,1281.82,-864.696,701.867,1295.43,-834.886,700.641,1255.48,-875.747,701.287,1249.9,-885.401,-520.546,1281.4,-843.887,-521.522,1265.09,-879.274,-521.744,1236.24,-0.1068,-0.823785,1.62174,0.226903,-1.41812,1.70872,1
4096932,-89.9931,90.0045,-14.992,44.986,5.00317,4.99302,-174.997,89.9942,90.0101,15.0039,44.995,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.99149,1.93001,2.09636,-6.03608,-0.641054,-1.98433,-0.214088,-7.49423,5.04412,-2.51642,-5.5647,-0.182897,-1.40999,-0.502717,0.0374782,-0.346884,1.50237,1.92073,0.237969,-1.69547,-0.0503605,-0.332357,1.50684,-2.02682,0.241986,-1.76452,-0.856571,-0.0893309,1.2503,0.00845567,0.999951,0.00506922,-0.739433,-0.700642,1.33102,0.0166087,-0.822352,1.01083,-0.177738,-0.754519,1.64243,-0.113164,-0.823371,1.62004,-158.461,-263.113,1578.8,-143.489,-301.902,1616.65,-184.441,-274.76,1525.92,167.618,-313.186,1561.33,152.643,-331.316,1592.05,182.797,-327.867,1510.64,-333.589,-94.817,794.834,-303.755,-46.3518,824.255,-249.278,-88.5578,835.477,-318.94,-57.4246,858.645,222.423,-198.895,810.261,276.19,-161.648,803.294,300.709,-207.879,762.905,291.155,-177.615,834.356,-899.857,-881.724,1254.55,0,0,0,-858.904,-883.596,1281.84,-864.723,701.86,1295.47,-834.924,700.7,1255.49,-875.737,701.292,1249.89,-885.442,-520.477,1281.37,-843.863,-521.566,1265.08,-879.285,-521.754,1236.25,-0.106934,-0.823406,1.62191,0.22691,-1.41811,1.70873,1
4096933,-89.9931,90.0045,-14.992,44.986,5.00317,4.99302,-174.997,89.9942,90.01,15.0039,44.995,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.96818,1.93088,2.05992,-6.0047,-0.664747,-1.9696,-0.224085,-7.53665,4.9894,-2.51062,-5.56424,-0.173484,-1.42851,-0.515885,0.0373684,-0.346941,1.50239,1.92132,0.238109,-1.69538,-0.0504323,-0.331448,1.50699,-2.02728,0.242081,-1.76625,-0.856571,-0.0893309,1.2503,0.00845567,0.999951,0.00506922,-0.740732,-0.700532,1.33155,0.016543,-0.822288,1.01074,-0.178174,-0.754373,1.64234,-0.11369,-0.823288,1.62001,-158.52,-262.697,1578.85,-143.68,-301.989,1616.58,-184.617,-274.792,1525.9,167.474,-313.268,1561.42,152.475,-331.411,1592.14,182.682,-327.963,1510.73,-333.463,-94.8135,794.767,-303.651,-46.3595,824.23,-249.163,-88.5707,835.435,-318.879,-57.3893,858.592,222.558,-198.868,810.411,276.301,-161.626,803.477,300.855,-207.869,763.079,291.265,-177.599,834.515,-899.886,-881.719,1254.55,0,0,0,-858.905,-883.6,1281.83,-864.68,701.857,1295.43,-834.849,700.599,1255.48,-875.745,701.291,1249.89,-885.465,-520.458,1281.37,-843.889,-521.527,1265.06,-879.302,-521.746,1236.24,-0.107081,-0.823026,1.62208,0.226905,-1.41812,1.70873,1
4096934,-89.9931,90.0045,-14.992,44.986,5.00317,4.99302,-174.997,89.9942,90.01,15.0039,44.995,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.96818,1.93088,2.05992,-6.0047,-0.664747,-1.9696,-0.224085,-7.53665,4.9894,-2.51062,-5.56424,-0.173484,-1.42851,-0.515885,0.0370839,-0.348524,1.50235,1.9217,0.234832,-1.6935,-0.0509465,-0.332828,1.50743,-2.02814,0.238562,-1.7803,-0.856672,-0.0893498,1.25048,0.00842741,0.999952,0.00506288,-0.742094,-0.700479,1.33204,0.0164797,-0.822191,1.01065,-0.17868,-0.754226,1.64224,-0.114242,-0.823196,1.61998,-158.083,-262.925,1579.08,-143.858,-302.074,1616.61,-184.619,-275.492,1525.94,167.227,-313.643,1561.45,152.298,-331.5,1592.25,182.536,-328.066,1510.83,-333.356,-94.8016,794.684,-303.541,-46.3604,824.171,-249.068,-88.5865,835.415,-318.791,-57.3864,858.563,222.661,-198.883,810.539,276.448,-161.586,803.659,301.009,-207.832,763.25,291.387,-177.558,834.708,-899.907,-881.727,1254.55,0,0,0,-858.952,-883.598,1281.81,-864.737,701.851,1295.45,-834.894,700.665,1255.45,-875.762,701.29,1249.9,-885.442,-520.536,1281.4,-843.887,-521.545,1265.05,-879.363,-521.757,1236.06,-0.107243,-0.822645,1.62224,0.226903,-1.41813,1.70872,1
4096935,-89.9931,90.0045,-14.992,44.986,5.00317,4.99302,-174.997,89.9942,90.01,15.0039,44.995,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.86699,1.93519,2.05508,-5.98979,-0.636454,-1.95857,-0.227172,-7.60411,5.0184,-2.54213,-5.59575,-0.1923,-1.41484,-0.511421,0.0369467,-0.348676,1.50242,1.92199,0.234695,-1.69304,-0.0510242,-0.332757,1.50736,-2.02835,0.238926,-1.77874,-0.856672,-0.0893498,1.25048,0.00842741,0.999952,0.00506288,-0.743591,-0.700376,1.33232,0.016357,-0.822089,1.01058,-0.179159,-0.754118,1.64214,-0.114774,-0.823112,1.61996,-158.253,-263.006,1579.07,-143.955,-302.098,1616.58,-184.773,-275.56,1525.92,167.06,-313.735,1561.55,152.126,-331.601,1592.36,182.388,-328.16,1510.94,-333.24,-94.781,794.648,-303.424,-46.3411,824.131,-248.946,-88.569,835.378,-318.702,-57.3103,858.523,222.789,-198.862,810.69,276.614,-161.542,803.844,301.149,-207.798,763.419,291.514,-177.544,834.894,-899.948,-881.753,1254.54,0,0,0,-858.983,-883.632,1281.82,-864.759,701.855,1295.45,-834.853,700.578,1255.51,-875.78,701.277,1249.9,-885.475,-520.571,1281.42,-843.934,-521.511,1265.03,-879.404,-521.746,1236.05,-0.107421,-0.822264,1.6224,0.226878,-1.41814,1.70872,1
4096936,-89.9931,90.0045,-14.992,44.986,5.00317,4.99302,-174.997,89.9942,90.01,15.0039,44.995,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.79319,1.89298,2.02296,-6.00849,-0.655024,-1.97557,-0.218788,-7.64036,5.05466,-2.53712,-5.56454,-0.179885,-1.40539,-0.515231,0.0367793,-0.348909,1.50254,1.92196,0.234478,-1.69223,-0.0505038,-0.331232,1.5075,-2.02528,0.238997,-1.76385,-0.856672,-0.0893498,1.25048,0.00842741,0.999952,0.00506288,-0.745221,-0.700413,1.33264,0.0162249,-0.822015,1.01048,-0.179627,-0.75402,1.64203,-0.115317,-0.823128,1.61993,-158.915,-262.94,1578.86,-144.136,-302.188,1616.58,-184.953,-275.612,1525.9,166.869,-313.842,1561.66,151.95,-331.714,1592.48,182.205,-328.258,1511.06,-333.063,-94.7631,794.577,-303.251,-46.3222,824.096,-248.856,-88.5493,835.386,-318.587,-57.2908,858.452,222.923,-198.808,810.843,276.768,-161.493,804.073,301.306,-207.79,763.617,291.654,-177.544,835.109,-899.992,-881.765,1254.53,0,0,0,-859.035,-883.634,1281.8,-864.768,701.836,1295.44,-834.889,700.559,1255.49,-875.819,701.26,1249.89,-885.548,-520.545,1281.39,-843.988,-521.556,1265.04,-879.448,-521.77,1236.25,-0.107616,-0.821883,1.62255,0.226898,-1.41813,1.70872,1
4096937,-89.9931,90.0045,-14.992,44.986,5.00317,4.99302,-174.997,89.9942,90.01,15.0039,44.995,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.73668,1.87944,2.00712,-5.98508,-0.668316,-1.96905,-0.220108,-7.65969,5.10723,-2.54255,-5.52399,-0.20379,-1.39151,-0.503535,0.0366129,-0.348929,1.50265,1.922,0.234918,-1.69227,-0.0508172,-0.331737,1.50773,-2.02395,0.237894,-1.76683,-0.856672,-0.0893498,1.25048,0.00842741,0.999952,0.00506288,-0.747027,-0.700383,1.33272,0.0160617,-0.821918,1.0104,-0.180115,-0.753943,1.64191,-0.11584,-0.823109,1.61986,-159.082,-263.018,1578.87,-144.473,-302.327,1616.67,-185.109,-275.696,1525.9,166.693,-313.937,1561.78,151.775,-331.822,1592.58,182.031,-328.36,1511.17,-332.94,-94.7143,794.536,-303.099,-46.2724,824.061,-248.685,-88.5784,835.362,-318.452,-57.2164,858.395,223.058,-198.799,810.979,276.919,-161.486,804.232,301.474,-207.773,763.815,291.788,-177.539,835.303,-900.068,-881.774,1254.53,0,0,0,-859.263,-883.555,1281.87,-864.815,701.83,1295.44,-834.91,700.582,1255.44,-875.847,701.239,1249.89,-885.608,-520.591,1281.44,-844.024,-521.574,1265.04,-879.509,-521.595,1236.54,-0.107828,-0.821501,1.62269,0.226896,-1.41813,1.70872,1
4096938,-89.9931,90.0045,-14.992,44.986,5.00317,4.99302,-174.997,89.9942,90.01,15.0039,44.995,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.72254,1.88463,1.98986,-5.96475,-0.629812,-1.94629,-0.210244,-7.67544,5.1069,-2.5353,-5.52857,-0.178961,-1.41249,-0.519184,0.0364771,-0.34904,1.5027,1.92257,0.235207,-1.69157,-0.0509421,-0.331425,1.50788,-2.02412,0.239315,-1.76953,-0.856672,-0.0893498,1.25048,0.00842741,0.999952,0.00506288,-0.748976,-0.700408,1.33276,0.0158924,-0.821848,1.01032,-0.180596,-0.75384,1.64178,-0.11635,-0.823048,1.61981,-159.101,-262.858,1579.02,-144.658,-302.41,1616.67,-185.273,-275.805,1525.85,166.498,-314.031,1561.9,151.568,-331.946,1592.69,181.869,-328.455,1511.29,-332.777,-94.6703,794.48,-302.875,-46.282,824.01,-248.533,-88.5479,835.344,-318.323,-57.1978,858.365,223.195,-198.816,811.151,277.056,-161.49,804.442,301.656,-207.77,764.002,291.924,-177.528,835.496,-900.122,-881.773,1254.53,0,0,0,-859.187,-883.613,1281.75,-864.862,701.817,1295.44,-834.847,700.499,1255.54,-875.851,701.237,1249.89,-885.663,-520.593,1281.4,-844.103,-521.576,1265.04,-879.629,-521.579,1236.57,-0.108058,-0.821119,1.62283,0.226903,-1.41813,1.70871,1
4096939,-89.9931,90.0045,-14.992,44.986,5.00317,4.99302,-174.997,89.9942,90.0101,15.0039,44.995,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.68383,1.82574,1.9781,-5.98648,-0.61889,-1.98661,-0.221496,-7.67024,5.16124,-2.53099,-5.52494,-0.200568,-1.40927,-0.518752,0.0362883,-0.348979,1.50276,1.92266,0.236311,-1.69208,-0.0511462,-0.331655,1.50794,-2.02343,0.239534,-1.7706,-0.856672,-0.0893498,1.25048,0.00842741,0.999952,0.00506288,-0.75107,-0.70054,1.33262,0.0157052,-0.821761,1.01025,-0.180989,-0.753769,1.64164,-0.116855,-0.823048,1.61974,-159.266,-262.941,1579.02,-144.897,-302.461,1616.67,-185.411,-275.83,1525.84,166.31,-314.135,1562.03,151.368,-332.073,1592.78,181.686,-328.548,1511.39,-332.635,-94.6176,794.427,-302.737,-46.2094,823.972,-248.385,-88.4766,835.295,-318.226,-57.1088,858.299,223.311,-198.79,811.307,277.198,-161.532,804.621,301.765,-207.781,764.16,292.044,-177.546,835.676,-900.195,-881.763,1254.51,0,0,0,-859.262,-883.625,1281.75,-864.881,701.837,1295.44,-834.994,700.63,1255.45,-875.875,701.237,1249.89,-885.73,-520.594,1281.43,-844.155,-521.555,1265.03,-879.653,-521.719,1236.32,-0.108304,-0.820736,1.62297,0.226896,-1.41812,1.70871,1
4096940,-89.9931,90.0045,-14.992,44.986,5.00317,4.99302,-174.997,89.9942,90.0101,15.0039,44.995,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.68383,1.82574,1.9781,-5.98648,-0.61889,-1.98661,-0.221496,-7.67024,5.16124,-2.53099,-5.52494,-0.200568,-1.40927,-0.518752,0.0361082,-0.349106,1.50284,1.9229,0.236348,-1.69227,-0.0526932,-0.33537,1.50696,-2.02755,0.242793,-1.78611,-0.856672,-0.0893498,1.25048,0.00842741,0.999952,0.00506288,-0.753323,-0.700737,1.33247,0.0155088,-0.821695,1.01018,-0.181508,-0.753733,1.64153,-0.117314,-0.823056,1.61965,-159.243,-263.867,1579.05,-145.115,-302.505,1616.69,-185.723,-275.268,1525.77,166.127,-314.279,1562.14,151.174,-332.21,1592.89,181.508,-328.668,1511.52,-332.468,-94.5494,794.353,-302.537,-46.1626,823.913,-248.258,-88.4276,835.286,-318.156,-56.9808,858.264,223.476,-198.777,811.464,277.352,-161.58,804.784,301.917,-207.78,764.358,292.184,-177.574,835.872,-900.286,-881.741,1254.51,0,0,0,-859.342,-883.598,1281.73,-864.875,701.843,1295.44,-834.969,700.596,1255.46,-875.885,701.256,1249.89,-885.783,-520.608,1281.42,-844.228,-521.56,1265.04,-879.767,-521.547,1236.58,-0.108567,-0.820353,1.6231,0.226856,-1.41814,1.7087,1
4096941,-89.9931,90.0045,-14.992,44.986,5.00317,4.99302,-174.997,89.9942,90.0101,15.0039,44.995,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.64389,1.81884,1.96864,-6.00315,-0.650898,-1.98805,-0.207458,-7.6634,5.16605,-2.53739,-5.5124,-0.184971,-1.39198,-0.509881,0.0359107,-0.349123,1.50289,1.92328,0.236747,-1.69256,-0.0528821,-0.335728,1.50716,-2.02614,0.241425,-1.78615,-0.856672,-0.0893498,1.25048,0.00842741,0.999952,0.00506288,-0.75542,-0.700965,1.33207,0.0154135,-0.821868,1.0101,-0.181976,-0.753744,1.64142,-0.117788,-0.823035,1.61956,-159.451,-263.937,1579.05,-145.356,-302.479,1616.81,-185.896,-275.37,1525.72,165.913,-314.406,1562.25,150.944,-332.342,1592.97,181.304,-328.794,1511.64,-332.298,-94.4733,794.282,-302.382,-46.1,823.872,-248.126,-88.339,835.266,-317.991,-56.9701,858.215,223.575,-198.8,811.614,277.469,-161.599,804.975,302.068,-207.825,764.544,292.316,-177.604,836.046,-900.388,-881.712,1254.51,0,0,0,-859.425,-883.588,1281.74,-864.899,701.865,1295.45,-834.974,700.609,1255.47,-875.872,701.258,1249.88,-885.869,-520.6,1281.47,-844.289,-521.534,1265.04,-879.857,-521.519,1236.58,-0.108846,-0.819969,1.62322,0.226982,-1.41809,1.7087,1
4096942,-89.9931,90.0045,-14.992,44.986,5.00317,4.99302,-174.997,89.9942,90.0101,15.0039,44.995,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.61489,1.75318,1.96786,-5.97908,-0.653729,-1.98451,-0.203741,-7.65152,5.16559,-2.55555,-5.49486,-0.18687,-1.39166,-0.521305,0.0356962,-0.349026,1.50286,1.92419,0.237089,-1.6946,-0.0527716,-0.335598,1.50739,-2.02342,0.236884,-1.77778,-0.856672,-0.0893498,1.25048,0.00842741,0.999952,0.00506288,-0.757537,-0.701256,1.33159,0.0150373,-0.821617,1.01004,-0.182409,-0.753746,1.64128,-0.118283,-0.823067,1.61949,-159.935,-263.917,1578.84,-145.494,-302.705,1617.15,-186.09,-275.436,1525.69,165.726,-314.577,1562.36,150.685,-332.486,1593.07,181.131,-328.944,1511.79,-332.163,-94.36,794.214,-302.192,-46.025,823.818,-247.934,-88.2961,835.249,-317.869,-56.8882,858.154,223.704,-198.84,811.765,277.598,-161.638,805.17,302.212,-207.853,764.747,292.44,-177.647,836.236,-900.484,-881.697,1254.5,0,0,0,-859.548,-883.563,1281.74,-864.861,701.872,1295.44,-834.873,700.516,1255.5,-875.867,701.286,1249.88,-885.912,-520.539,1281.26,-844.374,-521.533,1265.03,-879.959,-521.496,1236.59,-0.10914,-0.819585,1.62334,0.226983,-1.41808,1.70871,1
